@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
119,32,2,10,1,332,301,-1.0
121,29,1,27,2,335,301,-0.67
112,?,?,27,2,320,304,0.7
102,30,2,30,2,330,303,0.68
103,32,2,27,2,331,302,-1.34
104,23,3,28,2,330,299,-1.35
106,26,2,27,2,330,298,-1.35
107,?,?,30,2,327,298,0.35
241,35,0,32,4,325,299,0.69
122,34,1,42,2,339,310,1.0
120,30,2,30,2,335,310,-2.31
99,30,1,31,1,332,310,-1.69
118,26,2,41,2,323,306,-2.35
98,?,?,36,3,326,307,0.0
109,29,3,32,3,327,306,-0.33
32,33,4,29,3,322,309,0.34
113,32,1,24,1,331,305,-1.03
119,25,2,27,2,330,305,-0.69
121,?,?,25,2,327,304,-1.7
112,30,1,32,3,321,304,0.35
102,33,2,28,3,327,312,0.34
103,31,2,30,2,327,314,0.0
104,30,2,30,2,323,314,-0.66
106,35,1,28,3,320,313,1.35
107,28,2,34,3,318,316,0.69
241,27,2,34,3,310,313,-0.69
122,33,2,13,3,336,313,0.34
120,30,2,32,3,333,314,-0.67
99,36,1,11,1,329,313,-0.33
118,31,2,11,2,322,316,-1.67
98,?,?,30,2,322,316,-1.0
109,?,?,35,3,316,313,-1.34
32,29,2,26,3,313,324,1.69
113,35,1,31,2,326,320,-0.32
119,26,2,27,1,329,321,0.0
121,32,2,30,2,338,318,1.97
241,30,2,26,2,321,323,1.0
112,30,2,29,3,320,317,1.34
102,32,2,27,3,327,315,-0.32
103,34,2,29,3,328,315,0.66
104,27,3,29,3,325,309,-0.65
106,22,3,28,4,315,305,-0.68
107,27,1,29,3,312,311,-0.67
241,27,3,27,3,306,313,-2.34
122,31,1,31,2,330,299,0.0
120,30,2,27,3,329,299,-0.35
99,27,2,29,3,328,298,-0.35
118,29,2,26,3,327,296,0.36
98,24,2,28,2,323,297,0.36
109,30,1,29,2,326,299,1.39
32,25,2,28,3,323,304,0.7
