@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {32,48,49,50,51,52,53,54,55,56,57}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,19,2,23,2,269,164,-5.66
49,22,2,23,2,310,163,-1.43
50,17,2,23,2,325,162,2.85
51,20,2,25,2,311,162,1.06
52,20,2,26,3,289,163,-3.17
53,14,1,22,3,286,165,-5.66
54,15,1,23,2,282,163,-5.31
55,15,1,20,2,276,163,-6.32
56,14,1,24,2,267,162,-8
57,14,1,19,3,259,163,-8.11
48,14,1,23,2,256,162,-7.57
32,15,1,22,1,279,164,-5.31
49,22,2,23,2,322,161,0.71
50,18,2,26,2,324,162,1.43
51,19,1,26,2,315,163,-0.34
52,19,2,23,3,296,164,-3.52
53,17,2,22,2,285,165,-4.22
54,15,2,24,3,277,163,-5.93
55,17,2,20,3,268,165,-6.28
56,15,2,22,2,261,164,-7.26
57,14,2,18,2,254,164,-8.4
48,12,2,21,2,254,164,-8.96
32,23,1,26,2,283,162,-2.08
49,24,1,24,1,322,161,1.77
50,16,1,24,2,325,161,2.15
51,18,2,25,3,314,161,-1.75
52,20,1,25,3,291,161,-4.92
53,16,2,24,3,291,161,-4.89
54,14,1,24,2,289,163,-5.31
55,15,2,24,3,280,163,-5.59
56,16,1,23,2,271,163,-7.95
57,15,3,21,3,263,164,-7.46
48,14,1,21,2,257,159,-7.81
32,21,1,19,2,279,162,-3.24
49,17,1,22,1,344,159,1.83
50,16,1,23,2,350,159,4.02
51,20,1,19,3,329,159,-1.06
52,15,1,23,2,322,158,0.71
53,18,1,24,2,311,158,-1.75
54,16,1,23,3,302,160,-1.75
55,14,2,23,4,289,159,-5.85
56,17,2,26,3,283,160,-5.59
57,14,1,16,2,275,160,-6.71
48,13,1,17,2,269,161,-7.16
32,18,1,25,3,288,160,-4.25
49,18,1,23,2,328,157,-0.73
50,20,1,24,3,335,158,0.73
51,18,1,24,2,322,158,0.36
52,16,1,24,2,313,158,-0.71
53,16,2,20,3,290,158,-3.47
54,18,2,18,2,281,156,-2.8
55,17,2,22,2,273,156,-5.27
56,14,1,23,1,268,157,-5.27
57,17,1,21,1,264,156,-6.76
48,17,1,24,2,263,159,-7.36
32,25,2,25,2,287,158,-4.08
49,21,2,24,2,328,154,0.73
50,21,1,20,2,345,153,2.89
51,21,2,23,2,328,155,0.72
52,21,1,24,1,321,154,-1.42
53,18,1,20,2,315,155,-0.35
54,21,2,20,2,300,155,-1.75
55,19,2,24,2,290,155,-3.8
56,20,2,20,2,278,156,-5.24
57,14,2,20,2,266,157,-7.31
48,13,2,21,3,257,156,-8
32,18,1,22,2,276,158,-5.27
49,18,1,20,1,337,155,0.71
50,17,1,23,1,347,155,3.56
51,17,1,25,2,335,159,1.79
52,16,1,25,2,319,159,0.35
53,16,1,24,2,308,158,-1.4
54,16,2,25,2,297,156,-1.71
55,15,2,26,1,276,158,-5.17
56,14,2,22,2,267,158,-6.88
57,15,2,22,2,261,157,-6.28
48,20,2,24,2,260,154,-6.62
32,17,3,15,4,289,155,-4.57
49,18,1,25,2,371,158,4.93
50,16,1,25,1,380,157,6.63
51,16,2,25,2,385,157,6.33
52,15,1,25,3,371,155,4.18
53,18,2,23,3,346,156,-0.34
54,17,1,21,2,344,156,0.7
55,15,2,25,2,326,153,-2.45
56,16,2,19,2,319,153,-1.74
57,14,1,20,2,305,149,-4.54
48,15,1,23,1,306,149,-3.85
32,23,1,27,3,323,152,-0.71
49,20,2,25,2,337,151,1.08
50,20,2,25,2,336,150,2.15
51,15,2,24,2,334,151,-0.71
52,18,2,26,3,327,151,-1.43
53,20,1,25,2,313,151,-2.14
54,17,2,25,2,298,151,-2.88
55,14,1,25,2,286,151,-3.57
56,16,1,22,2,273,152,-5.85
57,17,2,20,2,262,152,-6.01
48,14,2,25,2,259,153,-7.51
32,14,2,18,3,272,152,-4.92
49,20,1,23,2,347,154,3.27
50,15,1,24,2,346,154,2.14
51,19,1,22,2,331,153,-0.69
52,19,2,23,2,309,154,-3.15
53,22,1,24,2,286,154,-4.83
54,15,2,23,1,270,155,-6.92
55,15,3,17,3,260,154,-8.62
56,15,2,23,1,249,155,-9.14
57,14,3,22,3,234,155,-10.86
48,16,1,26,2,232,157,-11.77
32,16,1,18,3,257,156,-8.4
49,19,2,22,2,302,156,-3.11
50,16,2,23,3,328,152,-0.71
51,16,1,24,2,322,155,-0.34
52,16,2,25,3,303,155,-2.86
