@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,39,40,41,44,45,46,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,120,121,127,161,225,233,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,23,3,20,5,315,171,-2.22
112,25,3,20,5,328,168,-0.36
111,25,3,20,5,326,169,0.38
114,17,3,15,7,322,166,-1.45
32,22,2,19,4,326,176,-0.38
101,24,3,19,4,328,177,-0.37
108,24,3,20,5,331,178,0.74
32,24,3,19,4,341,179,0.74
98,24,3,20,5,348,181,1.48
114,25,3,19,4,361,178,4.78
97,25,3,19,5,364,177,4.81
118,25,3,20,4,367,178,4.81
111,24,3,20,4,338,176,-0.37
32,24,3,20,3,339,175,0.38
103,26,2,19,3,342,177,2.18
243,26,2,20,3,331,182,1.09
110,25,2,20,3,337,180,1.83
103,24,3,19,4,340,178,3.71
111,25,2,19,4,340,177,4.48
114,28,1,19,2,338,168,3.36
97,17,2,19,4,325,168,1.12
32,28,2,20,2,348,183,0.36
121,27,2,20,3,330,180,0
32,26,3,20,3,338,180,2.11
101,26,2,22,3,342,182,2.41
108,26,2,21,2,337,183,-0.69
32,27,1,20,2,340,182,1.77
109,18,2,21,4,333,176,0.7
225,25,1,21,1,345,185,1.73
115,28,1,21,1,352,185,4.52
32,27,1,21,1,352,185,4.52
102,26,2,20,2,341,185,1.75
117,26,1,19,2,335,183,0.36
101,26,2,19,2,339,180,0.36
114,27,2,19,2,346,177,0
116,26,2,20,2,349,175,2.51
101,17,3,20,4,338,168,3.88
32,23,1,18,3,348,180,1.85
100,23,1,17,4,346,183,3.66
101,22,1,18,4,345,183,3.68
32,26,2,18,4,343,183,3.22
116,23,2,18,4,337,183,1.81
111,23,1,19,4,327,182,-1.44
100,25,1,18,4,325,179,-1.44
