@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,46,60,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,23,5,22,5,394,297,4.51
97,24,3,18,4,371,293,1.31
114,21,4,24,4,361,295,0.67
32,23,5,25,5,367,288,-0.67
108,20,2,22,3,370,291,0.34
97,24,6,24,5,371,289,1
32,23,5,25,5,373,295,-0.32
112,23,4,25,6,358,303,-1.26
117,23,4,28,4,376,301,0.64
101,23,4,30,4,382,302,1.26
114,23,3,27,2,382,300,1.93
116,22,3,24,3,383,299,0.66
97,23,3,30,4,388,299,1.29
32,23,4,34,4,397,299,1.6
97,22,5,16,6,397,301,2.87
108,22,4,23,3,385,300,1.28
32,24,4,9,5,382,299,1.59
109,23,3,21,3,378,300,0.97
97,22,3,32,3,378,302,1.31
114,23,3,29,3,377,300,0.99
105,21,3,24,2,371,297,1.34
110,23,2,24,2,369,298,0
101,22,2,27,2,375,297,0
114,24,3,21,3,375,298,0.97
111,22,3,27,4,373,296,0.98
46,21,6,22,5,363,291,1
32,20,6,21,4,362,294,3.35
101,22,3,31,4,375,305,0.34
110,13,10,7,7,387,312,2.49
32,30,11,7,10,373,303,3.42
108,24,11,6,8,370,302,0.94
97,22,6,36,7,372,304,0.32
32,23,4,32,4,373,302,0.95
110,29,12,5,11,366,301,-0.61
116,21,3,28,3,362,301,0.67
101,22,3,20,3,365,297,1.65
115,22,5,18,5,366,301,3.24
97,21,5,21,5,360,303,3.22
108,22,3,21,3,357,302,2.61
97,23,6,23,5,353,298,1.34
32,23,5,23,4,354,294,1.35
101,20,3,23,1,366,290,2.38
108,22,3,22,3,366,290,2.01
32,21,2,23,2,364,291,2.68
118,23,2,20,3,364,292,1.66
105,23,3,21,3,364,294,1.64
101,21,2,24,2,358,294,1.36
110,22,3,24,2,359,292,1.02
116,23,3,24,2,356,293,1.34
111,13,3,15,2,354,292,3.75
32,23,3,29,4,365,298,0.66
115,23,3,28,3,367,298,1.31
101,24,3,24,2,366,298,0.97
32,22,3,24,2,366,297,0.66
114,23,3,23,3,366,295,0.33
101,25,3,28,4,362,295,0.96
116,24,3,20,4,357,297,0.33
117,22,2,23,3,359,295,1
114,23,3,22,3,369,296,1.32
8,22,3,21,3,373,295,1.99
101,23,3,28,3,369,294,1
114,21,3,23,2,368,295,1.01
99,23,5,22,6,362,295,1.65
101,22,2,22,2,365,296,0.68
32,21,2,21,2,373,297,-0.67
117,22,6,19,6,374,302,0.33
108,21,3,23,2,379,299,2.3
105,20,4,24,3,382,306,1.93
8,22,4,26,3,389,301,2.92
117,25,6,26,4,388,297,2.61
108,15,4,13,3,393,303,1.95
97,22,6,17,7,395,302,4.16
110,25,13,1,8,398,298,3.79
116,24,5,25,4,385,293,3.02
101,23,7,26,4,386,286,2.03
32,22,2,9,2,341,297,0
121,23,3,21,4,367,301,0.65
32,23,3,32,4,375,299,0
115,22,3,26,2,379,301,0.65
111,23,3,25,3,380,301,-0.64
114,23,4,19,5,386,298,1.9
8,22,3,21,3,377,295,1.63
116,22,3,24,2,375,297,1.63
117,23,4,20,3,373,295,1.62
114,22,3,22,3,375,296,2.26
98,22,3,22,2,376,294,1.99
105,23,6,25,4,376,291,2.68
8,24,6,27,4,380,287,1.7
8,16,4,23,4,378,287,0.7
110,18,3,22,2,376,290,2.44
111,18,3,30,3,373,287,-0.69
46,23,2,24,2,350,299,0
32,14,6,15,5,349,296,2.01
108,22,3,31,3,376,307,1.01
97,23,4,33,4,387,304,0.67
32,21,3,29,4,386,298,-0.33
118,21,2,21,2,376,299,1
105,22,2,22,2,378,296,1.67
100,22,3,23,2,404,297,2.27
114,22,3,22,2,402,299,3.22
105,21,3,22,1,398,294,2.33
101,21,2,24,1,390,297,4.02
114,21,1,21,1,373,300,1.03
97,23,6,25,5,369,289,1.04
8,26,6,27,5,381,291,0.65
97,21,3,30,2,390,289,0.68
115,21,2,29,3,392,285,0.69
44,23,3,22,3,394,297,1.96
32,33,4,25,5,404,292,4.21
116,21,2,26,2,407,287,-0.66
97,15,3,26,3,414,281,0.68
110,22,6,23,5,417,286,1.66
32,20,2,22,2,382,300,0.68
112,21,2,24,2,368,293,1.71
114,21,2,23,2,368,292,0.35
111,22,2,23,2,369,293,0.34
110,21,2,23,2,369,294,1.69
116,22,3,22,2,380,299,0
111,5,3,2,0,383,301,0.34
32,23,3,22,3,383,297,1.65
115,21,2,27,2,381,304,0
101,22,3,23,3,380,302,0
32,22,4,21,3,376,298,0.33
99,22,2,21,2,369,298,1.97
105,23,3,20,2,367,299,1
101,23,3,21,3,358,296,1.02
114,21,2,22,2,357,297,0
114,21,1,21,2,365,296,-1.03
101,21,2,21,2,374,294,1.04
110,20,2,23,2,380,291,2.11
32,20,2,23,3,386,288,0.69
101,22,3,31,4,381,294,-0.33
115,22,3,21,3,383,296,-0.32
116,23,3,22,3,383,296,0.33
114,22,2,29,3,382,301,1.3
101,21,3,23,2,378,301,1.66
108,22,3,22,2,375,297,1.33
108,27,6,25,4,377,299,3.2
97,26,6,27,5,378,297,2.94
100,22,3,31,4,385,301,-0.32
97,21,3,30,3,389,300,0.66
115,23,3,34,3,389,298,0.33
32,23,3,21,2,380,299,1.62
115,22,3,22,4,375,300,1.61
111,25,8,21,7,370,302,1.94
98,22,3,29,2,366,300,-0.65
114,22,3,31,3,364,302,1.29
101,22,4,21,5,355,301,0.33
32,23,3,20,4,352,301,-0.95
101,24,7,6,9,351,302,-0.32
108,23,3,36,7,354,302,-1.6
32,23,3,39,5,355,303,-0.64
97,23,3,32,5,356,305,-0.32
108,23,3,21,3,362,300,-0.97
102,22,4,28,4,371,301,1.63
101,22,3,20,3,370,299,0
105,24,3,16,5,376,295,1.31
122,22,3,29,3,379,296,-0.66
97,21,4,32,5,382,299,0.99
114,21,3,30,5,376,302,0.34
44,26,6,29,7,374,314,-3.51
32,25,11,14,13,377,311,-4.41
99,24,3,21,4,378,311,-2.84
111,21,2,24,3,379,308,-2.91
109,23,3,33,4,387,303,-0.95
111,24,3,31,6,384,302,-1.27
32,24,3,19,3,378,299,-0.63
115,24,3,21,4,371,300,-0.31
101,24,3,22,4,369,302,-0.64
