@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,33,44,45,46,59,97,98,99,100,101,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,161,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,16,3,21,4,313,189,-3.17
105,19,3,20,3,312,191,-3.45
110,20,4,21,4,311,191,-3.82
116,20,4,22,5,307,194,-3.77
101,23,4,22,4,318,193,-4.48
114,15,4,20,3,318,191,-3.43
112,20,4,23,5,311,187,-3.13
114,20,4,23,3,311,188,-2.42
101,23,4,22,5,316,186,-2.72
116,17,3,21,4,330,181,-2.13
101,16,3,22,5,332,181,-1.41
32,16,4,22,4,331,178,-1.47
100,20,4,25,4,312,176,-5.46
101,17,5,22,3,318,177,-4.34
32,17,4,21,3,318,178,-3.28
115,18,4,22,3,312,179,-3.21
117,18,3,21,2,315,180,-2.74
101,22,5,24,4,313,180,-3.19
241,15,4,23,5,285,180,-3.82
111,17,4,24,4,288,179,-3.52
115,17,4,27,3,298,180,-3.98
45,14,5,20,4,293,179,-3.57
45,15,5,24,3,295,179,-2.52
116,21,3,22,4,304,177,-3.8
97,24,4,23,2,319,187,-2.08
109,13,4,20,4,318,184,-2.53
98,18,3,21,3,318,189,-2.38
105,16,3,19,3,316,189,-2.04
101,24,4,23,4,314,189,-3.04
110,26,4,24,4,313,190,-3.01
32,19,1,22,4,304,189,-4.2
101,23,3,22,3,310,189,-2.38
108,16,3,20,3,309,189,-3.09
32,21,3,23,5,308,191,-2.74
115,18,2,20,3,309,192,-3.45
117,19,3,21,4,312,191,-2.06
101,17,4,20,3,311,188,1.36
241,18,3,20,3,315,191,-0.67
111,16,4,20,3,303,193,-2.08
32,18,4,18,5,304,190,-2.71
112,20,3,24,4,299,193,-4.51
114,18,5,22,4,300,195,-3.11
111,15,3,21,5,306,197,-3.72
99,18,4,25,3,306,197,-2.82
101,21,3,26,4,306,197,-3.45
100,23,4,23,4,306,179,-5.17
101,23,5,22,5,315,190,-3.74
32,22,4,23,4,318,192,-1.38
100,22,4,24,2,320,191,-2.42
101,17,3,22,5,320,192,-2.11
32,17,4,19,4,318,192,-1.34
106,18,3,22,4,312,192,-2.35
117,16,3,22,4,310,192,-1.69
112,16,4,18,4,300,189,-4.39
105,20,3,21,4,300,190,-4.03
116,17,5,24,5,322,185,-2.84
101,21,4,22,4,333,189,-2.04
114,19,3,21,4,332,184,-3.77
44,16,4,20,2,298,182,-2.5
45,20,3,19,2,301,189,-3.09
45,18,3,19,3,301,186,-1.02
112,20,4,26,3,305,186,-2.14
97,20,3,23,3,336,190,-3.13
114,19,3,21,3,341,186,-1.03
97,20,3,21,4,348,189,1.04
32,17,2,20,5,342,185,1.38
113,19,3,24,3,324,185,-3.55
117,21,5,20,3,320,191,-2.72
101,20,3,23,4,318,190,-2.4
32,22,4,23,4,318,191,-3.06
110,21,5,20,4,314,192,-3.38
111,15,3,18,4,312,191,-3.06
115,20,4,25,3,312,190,-4.39
32,22,5,22,5,318,191,-2.38
100,18,2,22,3,316,193,-2.42
105,20,4,20,4,315,192,-2.38
103,19,3,22,4,320,196,-1.35
97,19,4,24,3,328,193,-2.13
32,18,3,23,4,329,193,-2.48
113,16,4,18,3,325,194,-6.58
8,14,4,18,5,295,180,-4.51
112,18,4,19,3,299,188,-4.39
111,21,5,21,4,299,190,-4.73
114,20,4,23,3,302,190,-5.44
32,22,4,22,4,308,189,-4.42
113,20,3,21,4,306,188,-4.45
117,19,4,20,3,309,190,-3.82
101,19,4,25,4,306,186,-4.22
32,12,2,15,3,290,187,-8.96
115,21,5,24,6,306,194,-3.43
101,20,2,24,2,308,194,-4.64
32,17,3,22,5,309,193,-3.11
105,20,3,22,4,311,193,-5.07
114,17,3,21,3,305,194,-4.51
114,21,2,24,3,302,194,-5.89
105,18,4,21,3,304,195,-4.54
116,14,4,19,5,308,194,-3.87
111,13,3,17,6,306,195,-4.76
32,22,3,22,4,298,192,-7.03
116,19,4,22,3,338,193,-1.05
97,22,4,25,3,344,193,1.39
110,17,3,22,2,333,194,0.36
116,20,4,19,4,316,190,-2
111,22,3,25,4,309,184,-3.95
32,25,4,23,3,318,189,-2.37
101,17,2,21,2,318,196,-3.41
98,18,5,22,4,319,195,-2.07
32,15,4,20,3,320,192,-2.14
97,15,3,22,4,326,191,-2.14
112,13,3,19,4,322,192,-2.84
111,15,1,19,1,322,192,-2.5
32,18,3,19,5,332,191,-4.73
115,18,5,21,5,348,193,0
105,16,5,18,7,332,194,-4.42
32,20,3,22,6,329,193,-6.11
101,20,5,23,5,334,194,-4.14
115,20,2,24,2,335,197,-1.41
116,20,4,23,5,340,196,-1.41
97,23,3,24,5,342,198,-1.37
32,21,4,25,5,342,195,-0.7
113,14,3,20,4,341,194,-0.69
117,18,3,20,4,336,194,-1.72
101,19,6,20,7,334,193,-1.38
106,16,2,21,2,331,195,-1.05
111,16,4,20,5,324,192,-2.08
111,16,3,19,5,317,191,-2.72
32,23,6,24,5,316,194,-2.37
99,24,4,22,4,316,195,-2.37
111,19,6,21,5,313,195,-1.03
110,23,3,25,3,313,197,-2.65
32,21,4,21,4,311,197,-3.04
109,19,3,21,4,308,197,-4.79
111,17,3,20,3,295,194,-4.89
116,17,3,23,5,295,193,-6.67
105,19,4,24,5,296,194,-6.32
118,18,2,24,2,300,195,-4.92
111,21,4,20,4,300,192,-5.03
32,21,4,24,3,298,194,-4.57
100,22,3,27,5,305,195,-4.89
101,19,3,24,3,309,197,-3.77
32,21,4,23,4,307,195,-5.2
97,25,4,26,4,318,194,-4.73
108,17,3,21,3,316,197,-3.41
103,19,3,20,5,304,192,-4.76
117,17,3,20,5,303,190,-5.13
110,16,4,22,5,302,190,-4.54
32,19,4,21,4,303,192,-4.86
118,18,5,21,5,304,191,-4.11
111,14,5,19,5,295,190,-4.83
116,18,3,22,4,300,189,-5.93
111,16,4,25,5,297,187,-4.96
32,13,5,20,4,297,186,-5.03
111,14,4,20,4,294,187,-5.38
32,15,5,21,5,299,191,-4.51
104,21,4,23,3,310,192,-4.2
101,20,5,23,4,315,192,-3.06
97,16,4,21,4,325,188,-2.88
116,16,4,21,4,308,183,-3.93
111,14,5,21,6,306,183,-4.67
109,16,5,22,5,307,186,-4.31
98,21,5,25,4,308,186,-4.28
101,18,4,22,4,308,180,-4.25
44,14,4,22,5,302,186,-4.31
32,20,3,21,3,303,192,-5.17
121,20,3,21,3,312,189,-4.42
32,19,3,23,4,318,191,-2.42
115,16,3,22,5,323,188,-2.52
105,20,3,22,5,319,188,-2.42
32,19,3,19,6,313,185,-3.98
113,28,3,23,3,319,188,-3.7
117,19,3,22,4,319,192,-4.06
101,24,5,23,4,318,192,-2.07
109,21,3,23,3,311,194,-5.07
97,24,4,27,2,319,195,-3.85
110,24,3,24,1,319,194,-2.74
100,16,3,21,3,308,191,-4.14
111,19,3,21,5,305,188,-2.43
32,22,5,23,3,298,189,-5.62
101,19,4,21,5,313,191,-4.83
110,20,2,20,3,314,191,-3.45
32,26,4,23,4,313,191,-3.36
115,21,4,21,4,310,190,-3.43
117,19,3,19,5,313,193,-4.14
32,18,2,22,3,313,191,-3.45
111,20,4,24,3,310,189,-3.45
115,27,5,25,4,306,193,-4.7
101,24,3,24,4,310,192,-5.17
113,17,6,24,4,308,188,-3.26
117,16,4,21,5,301,184,-4.31
105,18,4,22,4,300,185,-4.28
116,18,6,23,3,299,174,-4.34
111,12,0,20,0,282,168,-8.33
8,21,5,25,5,288,162,-8.86
8,16,1,23,0,292,169,-5.58
111,14,6,20,5,293,176,-5.46
32,20,3,24,3,295,177,-4.7
103,18,5,22,5,311,180,-2.53
114,18,5,22,3,321,182,-2.53
97,20,5,24,4,335,183,-0.36
115,17,5,22,4,325,180,-0.74
97,21,3,24,2,318,180,-1.12
32,18,4,21,4,318,182,-2.98
100,18,5,21,5,318,182,-2.61
101,21,4,24,4,313,181,-3.31
32,20,3,24,4,311,179,-3.75
99,17,5,22,4,310,179,-3.33
111,16,4,21,4,308,181,-2.61
114,21,5,25,4,306,184,-4.04
100,20,3,26,4,309,187,-3.65
101,22,4,22,2,313,192,-2.82
114,18,3,21,3,314,189,-3.17
111,15,3,22,4,300,185,-5.17
115,20,3,23,3,300,184,-3.95
32,19,2,21,3,305,189,-4.25
121,18,3,21,4,309,189,-2.17
32,21,4,23,3,312,189,-2.86
100,20,4,22,3,314,191,-1.44
101,19,4,20,4,315,191,-3.13
32,20,5,23,4,315,191,-2.48
99,19,4,23,4,318,191,-1.4
97,17,4,22,3,318,191,-2.48
98,20,4,21,5,311,181,-3.17
114,24,4,22,4,315,190,-3.82
115,19,4,23,3,325,192,-3.24
32,20,3,23,3,312,184,-2.84
101,24,4,23,4,317,193,-2.43
115,22,4,22,3,318,195,-3.17
99,15,4,19,2,316,194,-1.72
111,13,5,20,5,300,189,-3.95
103,19,4,22,5,302,193,-5.27
105,17,4,21,3,300,193,-3.17
100,20,4,24,3,307,193,-3.87
44,16,3,19,4,292,184,-6.01
32,23,5,25,2,309,194,-3.17
113,22,4,24,3,316,193,-1.05
117,15,4,19,4,313,193,-2.1
101,21,3,25,3,311,196,-2.84
114,20,4,23,2,317,196,-2.48
114,17,3,21,2,329,193,-2.55
32,19,4,20,5,304,185,-4.54
97,23,4,24,3,315,188,-4.25
112,13,4,18,5,312,188,-3.87
97,20,5,25,5,317,192,-2.42
114,16,5,21,4,331,192,-2.94
116,15,5,21,4,329,193,-3.33
97,17,5,22,5,324,189,-3.62
32,17,4,20,4,297,180,-6.23
100,17,4,22,3,303,182,-4.7
101,18,4,22,4,309,186,-5.27
32,16,4,22,3,307,187,-5.46
110,13,3,19,4,300,185,-4.34
111,15,5,21,4,295,183,-4.96
115,19,4,22,2,299,189,-5.89
111,18,4,24,4,303,187,-4.7
116,19,5,22,4,303,186,-5.7
114,12,5,22,4,306,188,-4.4
111,12,5,18,5,296,186,-5.46
115,22,4,22,4,302,191,-6.49
32,18,3,20,4,302,184,-5.66
108,15,3,19,4,301,190,-5.62
97,21,4,22,3,313,192,-4.22
32,14,4,17,4,313,192,-3.17
112,13,3,16,3,306,190,-4.92
101,20,4,24,4,304,191,-4.96
115,24,4,21,4,318,192,-2.78
101,15,4,22,4,323,186,-3.31
8,15,4,19,2,273,170,-10.17
116,17,5,21,2,290,167,-5.99
101,19,5,23,3,307,180,-3.95
13,13,3,?,?,292,204,-5.09
