@relation InstanceResultListener

@attribute Key_Dataset {0_all-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1_man-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2_woman-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.Logistic}
@attribute Key_Scheme_options {'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {3932117032546553727}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1351,26842,2983,425,2558,0,14.247402,85.752598,0,0.008197,0.037087,0.136202,99.37786,99.713827,14910.285351,14352.959701,557.325649,4.998419,4.811586,0.186834,1032.977289,0.346288,6.927951,0,0,0,0,1,2939,1,44,?,0,?,?,0.679854,0.035558,0.142474,0.134572,0.865428,0.857526,?,0.142474,?,?,0.616686,0.070069,?,0.142474,93.323,0.074,93.140625,0.078125,93140.625,78.125,11875,2498782,279895,95.340261,66.627885,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1352,26842,2983,406,2577,0,13.610459,86.389541,0,0.001458,0.03712,0.136316,99.46203,99.792059,14917.742192,14431.90124,485.840953,5.000919,4.838049,0.16287,990.546621,0.332064,6.640057,0,0,0,0,1,2939,1,44,?,0,?,?,0.672268,0.027511,0.136105,0.134929,0.865071,0.863895,?,0.136105,?,?,0.609858,0.068069,?,0.136105,92.191,0.073,92.140625,0.078125,92140.625,78.125,11875,2498782,279895,94.971505,66.790243,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1354,26843,2982,432,2550,0,14.486922,85.513078,0,0.010444,0.037079,0.13617,99.352316,99.686129,14907.193154,14336.008463,571.184691,4.999059,4.807515,0.191544,1042.185541,0.349492,6.991159,0,0,0,0,1,2938,1,44,?,0,?,?,0.722848,0.03499,0.144869,0.134844,0.865156,0.855131,?,0.144869,?,?,0.618397,0.073271,?,0.144869,88.122,0.074,88.015625,0.078125,88015.625,78.125,11875,2498875,279802,94.936284,66.758065,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1355,26843,2982,412,2570,0,13.816231,86.183769,0,0.003114,0.037088,0.136199,99.375804,99.706517,14908.964679,14356.488882,552.475797,4.999653,4.814383,0.18527,1018.787133,0.341646,6.833386,0,0,0,0,1,2938,1,44,?,0,?,?,0.625093,0.032911,0.138162,0.135309,0.864691,0.861838,?,0.138162,?,?,0.618815,0.071184,?,0.138162,92.369,0.075,92.234375,0.078125,92234.375,78.125,11875,2498875,279802,95.137492,66.654173,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1357,26843,2982,409,2573,0,13.715627,86.284373,0,0.001766,0.037106,0.136272,99.426006,99.761149,14906.931989,14442.079398,464.852591,4.998971,4.843085,0.155886,987.180799,0.331047,6.622294,0,0,0.00034,1,0.99966,2938,1,43,0,0,0,-0.002215,0.617533,0.023988,0.137156,0.13562,0.86438,0.862844,?,0.137156,?,?,0.611423,0.067666,?,0.137156,89.789,0.077,89.59375,0.078125,89593.75,78.125,11875,2498875,279802,94.366197,66.749517,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1358,26843,2982,412,2570,0,13.816231,86.183769,0,0.003318,0.037107,0.136248,99.428236,99.742201,14907.026526,14409.624066,497.402461,4.999003,4.832201,0.166802,985.983601,0.330645,6.61422,0,0,0,0,1,2939,1,43,?,0,?,?,0.650688,0.030992,0.138162,0.135054,0.864946,0.861838,?,0.138162,?,?,0.617349,0.067415,?,0.138162,93.976,0.073,93.53125,0.078125,93531.25,78.125,11875,2498875,279802,95.238095,66.830394,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.14,26843,2982,420,2562,0,14.084507,85.915493,0,0.006254,0.037097,0.136253,99.400511,99.745643,14909.043733,14390.579607,518.464126,4.999679,4.825815,0.173865,991.464019,0.332483,6.650085,0,0,0,0,1,2938,1,44,?,0,?,?,0.70419,0.04096,0.140845,0.13494,0.86506,0.859155,?,0.140845,?,?,0.611898,0.070228,?,0.140845,93.715,0.073,93.546875,0.0625,93546.875,62.5,11875,2498875,279802,95.070423,66.600255,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1401,25699,2856,455,2401,0,15.931373,84.068627,0,0.006104,0.036638,0.135399,99.378168,99.729705,13549.942085,12911.604793,638.337291,4.744377,4.52087,0.223507,963.40834,0.337328,7.110055,0.016129,1,0,0,1,2794,0.983871,61,1,0.016129,0.031746,0.125636,0.626816,0.042523,0.159314,0.153523,0.846477,0.840686,?,0.159314,?,?,0.596929,0.08055,?,0.159314,95.952,0.078,95.703125,0.078125,95703.125,78.125,11915,2392491,268092,94.922969,54.932169,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1403,25699,2856,456,2400,0,15.966387,84.033613,0,0.005656,0.036633,0.135346,99.364221,99.690198,13551.764971,12888.247849,663.517122,4.745016,4.512692,0.232324,964.776094,0.337807,7.119191,0,0,0,0,1,2794,1,62,?,0,?,?,0.617025,0.036535,0.159664,0.154274,0.845726,0.840336,?,0.159664,?,?,0.603517,0.082201,?,0.159664,93.311,0.068,93.1875,0.078125,93187.5,78.125,11915,2392491,268092,96.043417,55.37568,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1404,25699,2856,457,2399,0,16.001401,83.998599,0,0.006113,0.036635,0.135351,99.371598,99.694622,13554.762276,12892.982594,661.779682,4.746065,4.51435,0.231716,992.906333,0.347656,7.325148,0,0,0,0,1,2795,1,61,?,0,?,?,0.599912,0.037928,0.160014,0.154223,0.845777,0.839986,?,0.160014,?,?,0.601913,0.081485,?,0.160014,90.174,0.068,90.046875,0.078125,90046.875,78.125,11915,2392491,268092,95.518207,55.144999,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1406,25699,2856,451,2405,0,15.791317,84.208683,0,0.003701,0.036644,0.135361,99.396856,99.705322,13551.021969,12905.749736,645.272233,4.744756,4.51882,0.225936,995.386525,0.348525,7.345472,0,0,0,0,1,2795,1,61,?,0,?,?,0.653597,0.047554,0.157913,0.15441,0.84559,0.842087,?,0.157913,?,?,0.599779,0.079847,?,0.157913,88.293,0.069,88.140625,0.0625,88140.625,62.5,11915,2392491,268092,95.273109,55.43129,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1408,25699,2856,457,2399,0,16.001401,83.998599,0,0.005674,0.036642,0.135369,99.389031,99.708506,13551.14705,12966.57272,584.57433,4.744799,4.540116,0.204683,956.35734,0.334859,7.05739,0,0,0,0,1,2795,1,61,?,0,?,?,0.70995,0.055311,0.160014,0.154539,0.845461,0.839986,?,0.160014,?,?,0.59636,0.078978,?,0.160014,96.827,0.092,96.328125,0.09375,96328.125,93.75,11915,2392491,268092,95.238095,55.43129,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1409,25700,2855,455,2400,0,15.936953,84.063047,0,0.004922,0.036659,0.135449,99.439706,99.770687,13539.385475,13007.536904,531.84857,4.742342,4.556055,0.186287,921.803987,0.322874,6.808315,0,0,0,0,1,2794,1,61,?,0,?,?,0.627451,0.038432,0.15937,0.154847,0.845153,0.84063,?,0.15937,?,?,0.594397,0.078531,?,0.15937,99.218,0.068,98.828125,0.0625,98828.125,62.5,11915,2392584,267999,95.061296,55.261839,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1411,25700,2855,455,2400,0,15.936953,84.063047,0,0.004976,0.036656,0.1354,99.430913,99.735387,13535.686383,12972.535464,563.150918,4.741046,4.543795,0.197251,941.06334,0.329619,6.952461,0,0,0,0,1,2794,1,61,?,0,?,?,0.602298,0.054179,0.15937,0.154669,0.845331,0.84063,?,0.15937,?,?,0.597946,0.078068,?,0.15937,91.108,0.07,90.90625,0.0625,90906.25,62.5,11915,2392584,267999,94.360771,55.557158,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1412,25700,2855,453,2402,0,15.8669,84.1331,0,0.004193,0.036655,0.135469,99.429347,99.7865,13536.369704,13041.281047,495.088658,4.741285,4.567874,0.173411,923.943565,0.323623,6.825638,0,0,0,0,1,2793,1,62,?,0,?,?,0.632572,0.036338,0.158669,0.154688,0.845312,0.841331,?,0.158669,?,?,0.589013,0.07715,?,0.158669,94.042,0.073,93.953125,0.0625,93953.125,62.5,11915,2392584,267999,94.395797,54.850452,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1414,25700,2855,449,2406,0,15.726795,84.273205,0,0.002045,0.036641,0.135408,99.386437,99.737567,13544.230544,12946.475086,597.755458,4.744039,4.534667,0.209371,960.630834,0.336473,7.092546,0,0,0.000358,1,0.999642,2792,1,62,0,0,0,-0.002789,0.659835,0.076176,0.157268,0.155445,0.844555,0.842732,?,0.157268,?,?,0.59693,0.081283,?,0.157268,94.906,0.069,94.578125,0.078125,94578.125,78.125,11915,2392584,267999,95.096322,54.940421,?
8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1415,25700,2855,451,2404,0,15.796848,84.203152,0,0.003794,0.036657,0.135395,99.430997,99.726953,13545.841121,12958.017245,587.823877,4.744603,4.53871,0.205893,967.916285,0.339025,7.145487,0,0,0,0,1,2793,1,62,?,0,?,?,0.710832,0.057865,0.157968,0.154514,0.845486,0.842032,?,0.157968,?,?,0.599547,0.080562,?,0.157968,97.015,0.07,96.8125,0.078125,96812.5,78.125,11915,2392584,267999,95.271454,55.437657,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1417,25123,2792,395,2397,0,14.147564,85.852436,0,0.005329,0.036998,0.136012,99.318268,99.663256,13816.324593,13269.964705,546.359888,4.94854,4.752853,0.195688,1018.129392,0.36466,7.369032,0,0,0.000729,2,0.999271,2743,1,47,0,0,0,-0.003503,0.634058,0.042421,0.141476,0.136393,0.863607,0.858524,?,0.141476,?,?,0.615666,0.072544,?,0.141476,103.142,0.069,102.953125,0.0625,102953.125,62.5,11880,2338916,262133,94.054441,63.388393,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1419,25123,2792,402,2390,0,14.398281,85.601719,0,0.008692,0.036987,0.136009,99.285644,99.656533,13825.021135,13318.441471,506.579664,4.951655,4.770215,0.18144,1004.665067,0.359837,7.267006,0,0,0.000364,1,0.999636,2745,1,46,0,0,0,-0.00245,0.573467,0.02416,0.143983,0.135806,0.864194,0.856017,?,0.143983,?,?,0.608872,0.072385,?,0.143983,108.145,0.069,107.9375,0.0625,107937.5,62.5,11880,2338916,262133,93.123209,62.884151,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1421,25123,2792,399,2393,0,14.290831,85.709169,0,0.007353,0.037,0.136052,99.321497,99.689701,13821.513424,13286.837145,534.676279,4.950399,4.758896,0.191503,1000.433918,0.358322,7.238237,0,0,0,0,1,2745,1,47,?,0,?,?,0.653157,0.032105,0.142908,0.135926,0.864074,0.857092,?,0.142908,?,?,0.607406,0.069761,?,0.142908,104.648,0.068,104.53125,0.0625,104531.25,62.5,11880,2338916,262133,93.911175,63.106073,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1423,25123,2792,400,2392,0,14.326648,85.673352,0,0.005635,0.036982,0.135959,99.273271,99.621384,13824.264755,13304.26418,520.000575,4.951384,4.765138,0.186247,1007.794439,0.360958,7.29004,0,0,0.000364,1,0.999636,2744,1,47,0,0,0,-0.002477,0.678968,0.058978,0.143266,0.137995,0.862005,0.856734,?,0.143266,?,?,0.615272,0.073699,?,0.143266,105.608,0.081,105.390625,0.078125,105390.625,78.125,11880,2338916,262133,93.230659,63.014776,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1424,25123,2792,399,2393,0,14.290831,85.709169,0,0.007566,0.037005,0.136051,99.334489,99.688621,13825.000098,13256.964912,568.035186,4.951648,4.748197,0.203451,1037.438003,0.371575,7.504072,0,0,0,0,1,2745,1,47,?,0,?,?,0.60286,0.037251,0.142908,0.135638,0.864362,0.857092,?,0.142908,?,?,0.616025,0.071652,?,0.142908,101.52,0.068,101.375,0.0625,101375,62.5,11880,2338916,262133,93.946991,63.599781,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1426,25124,2791,408,2383,0,14.618416,85.381584,0,0.009642,0.03699,0.135993,99.300336,99.653691,13809.275918,13284.455619,524.820299,4.947788,4.759748,0.18804,1010.743564,0.362144,7.319309,0,0,0,0,1,2744,1,47,?,0,?,?,0.690249,0.091719,0.146184,0.137108,0.862892,0.853816,?,0.146184,?,?,0.61782,0.074394,?,0.146184,102.31,0.076,102.140625,0.078125,102140.625,78.125,11880,2339009,262040,93.873164,63.422345,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1428,25124,2791,403,2388,0,14.439269,85.560731,0,0.008268,0.036986,0.135964,99.284985,99.628305,13811.625132,13199.080419,612.544713,4.94863,4.729158,0.219471,1046.290097,0.37488,7.575431,0,0,0,0,1,2744,1,47,?,0,?,?,0.631079,0.064437,0.144393,0.136475,0.863525,0.855607,?,0.144393,?,?,0.61735,0.070836,?,0.144393,108.799,0.078,108.640625,0.078125,108640.625,78.125,11880,2339009,262040,94.08814,63.394243,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1429,25124,2791,400,2391,0,14.331781,85.668219,0,0.007359,0.036984,0.135971,99.280904,99.632884,13812.581308,13199.29208,613.289228,4.948972,4.729234,0.219738,1047.367522,0.375266,7.582707,0,0,0.000729,2,0.999271,2742,1,47,0,0,0,-0.003505,0.633227,0.027297,0.143318,0.13645,0.86355,0.856682,?,0.143318,?,?,0.618006,0.073747,?,0.143318,102.337,0.076,102.15625,0.078125,102156.25,78.125,11880,2339009,262040,94.661412,63.442016,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1431,25124,2791,401,2390,0,14.36761,85.63239,0,0.007499,0.036977,0.135938,99.261262,99.607842,13815.197646,13219.145314,596.052332,4.94991,4.736347,0.213562,1036.910642,0.371519,7.505579,0,0,0.000729,2,0.999271,2742,1,47,0,0,0,-0.003505,0.659202,0.045801,0.143676,0.136606,0.863394,0.856324,?,0.143676,?,?,0.617722,0.074587,?,0.143676,106.881,0.069,106.75,0.078125,106750,78.125,11880,2339009,262040,94.12397,63.348578,?
9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1433,25124,2791,405,2386,0,14.510928,85.489072,0,0.007993,0.037003,0.136008,99.331921,99.659473,13811.736775,13304.168552,507.568223,4.94867,4.766811,0.181859,978.1615,0.35047,7.082104,0,0,0,0,1,2744,1,47,?,0,?,?,0.676292,0.047416,0.145109,0.137523,0.862477,0.854891,?,0.145109,?,?,0.611362,0.072076,?,0.145109,102.385,0.069,102.203125,0.078125,102203.125,78.125,11880,2339009,262040,93.586528,63.530536,?
