@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
115,21,3,23,3,287,153,0.35
97,20,3,21,4,285,153,-0.69
32,?,?,20,2,291,154,0.35
108,24,3,29,4,299,158,0
97,25,3,30,2,302,158,1.02
32,28,2,30,3,305,159,1.01
115,27,3,31,3,308,159,1.69
97,25,2,29,3,309,159,1.34
110,23,2,30,3,309,159,2.05
116,25,2,29,3,309,157,2.05
97,17,3,20,3,292,153,0.35
44,22,2,29,3,298,159,0.68
32,22,2,28,3,302,158,2.35
112,20,2,28,3,306,157,3.37
111,21,4,17,2,307,154,3.05
114,19,3,17,3,308,153,4.43
32,18,3,20,3,306,155,2.75
101,17,3,19,3,304,155,2.43
108,18,3,16,3,305,155,2.38
32,18,3,19,2,302,156,2.77
103,24,3,30,4,304,160,2.01
8,25,3,29,4,305,160,0.68
98,25,3,31,3,305,160,2.36
114,26,2,30,3,306,158,2.38
97,26,3,30,3,308,159,2.01
118,25,2,30,3,305,159,1.7
111,25,3,31,3,303,157,1.34
32,23,3,29,3,305,158,1.34
103,26,2,30,3,312,156,2.68
111,25,3,30,3,308,155,2.32
110,25,3,31,3,296,154,1.01
103,26,3,31,3,294,154,0.67
111,25,3,31,3,291,154,0.34
114,26,2,31,3,290,152,-0.33
97,?,?,20,1,287,150,0.34
32,18,4,17,3,271,147,-1.39
121,24,2,29,3,287,157,0
32,25,4,29,4,287,155,0
101,24,2,30,3,286,155,0
108,25,2,31,3,283,155,-0.33
32,24,2,30,3,284,155,-0.33
109,25,4,31,3,284,154,0
97,26,3,31,3,288,153,0
115,?,?,41,4,288,149,1.35
32,16,3,16,3,281,146,0.69
103,25,3,31,3,297,153,1.34
117,24,2,31,3,298,153,1.69
101,24,4,30,4,298,153,1.7
114,26,2,31,3,299,154,2.04
116,25,2,29,3,299,154,1.37
