@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,39,43,44,45,46,50,60,96,161,186}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
161,13,1,15,6,373,187,25.27
161,12,2,15,6,379,188,29.03
161,13,3,15,7,383,188,30.33
161,13,2,15,6,382,188,29.49
161,13,1,16,5,376,190,27.36
161,11,1,19,4,358,185,21.93
161,9,1,18,4,326,183,7.98
161,8,3,17,2,312,185,-0.46
161,8,4,15,1,299,188,-8.05
161,7,6,12,2,274,196,-21.42
161,7,7,12,3,262,198,-26.32
161,8,7,12,3,252,201,-26.54
161,7,7,13,3,252,201,-24.72
161,8,6,11,2,259,199,-20.39
161,7,4,12,1,316,191,-9.52
161,7,4,15,2,346,191,-6.52
161,8,3,13,2,377,191,-2.3
32,8,2,20,4,397,199,3.28
161,8,1,16,2,377,195,5.56
161,8,2,15,2,383,195,7.45
161,8,2,17,3,411,197,9.28
161,8,1,14,2,438,202,11.33
161,9,1,15,2,454,206,14.05
161,8,1,14,2,440,201,12.42
161,8,1,15,2,416,200,10.09
161,10,1,18,4,361,196,6.93
161,8,1,16,2,330,192,5.61
161,8,3,15,2,291,191,2.87
161,9,2,15,1,239,187,2.81
161,9,3,18,2,219,188,2.33
161,8,3,20,2,193,189,0.48
161,8,3,21,1,170,185,-2.34
161,10,4,20,3,177,170,-1.39
161,10,3,20,3,174,141,-0.45
161,11,3,20,2,163,123,0.45
161,13,4,21,2,146,92,-2.14
161,16,4,19,3,145,97,-1.66
161,14,3,18,3,169,126,-1.76
161,14,3,19,2,188,136,-2.28
161,14,3,17,2,238,155,0.46
161,13,3,17,3,261,168,-0.46
161,10,3,18,3,316,189,-1.84
161,9,2,19,3,350,189,0.47
161,8,2,20,3,386,192,2.74
161,9,1,26,5,461,193,7.51
161,9,2,15,2,499,187,9.16
161,9,1,15,2,519,179,10.86
161,10,1,13,1,556,155,8.45
161,10,1,14,2,563,145,9.13
161,10,2,18,3,571,115,6.57
161,10,2,20,3,576,103,6.26
161,9,2,20,4,587,94,5.28
161,9,1,19,3,590,101,5.71
161,8,2,19,4,585,122,12.22
161,9,2,19,4,570,138,13.55
161,9,1,21,4,531,159,14.18
161,8,2,20,4,503,168,13.06
161,8,2,19,3,439,172,9.56
161,7,2,19,2,396,174,6.47
161,7,2,15,2,375,177,4.18
161,8,2,18,2,334,190,0.48
161,8,3,17,2,316,190,-1.9
32,8,3,21,2,314,193,-1.44
96,7,3,15,2,311,195,-0.48
96,8,3,19,2,314,195,0.96
96,8,2,16,2,319,196,0.49
96,8,3,15,2,320,196,0.96
96,7,2,21,3,319,195,1.46
96,9,3,18,3,319,195,1.44
96,8,2,15,1,332,195,2.39
96,7,2,16,2,359,196,4.72
96,8,2,15,2,378,197,5.14
96,8,2,17,2,412,201,8.75
96,8,2,15,2,457,206,11.67
96,8,2,16,2,474,208,13.27
96,9,1,14,2,492,210,15.2
96,9,1,16,3,490,210,14.24
96,9,1,13,3,484,210,13.5
96,9,1,14,3,475,207,13.5
96,9,1,15,3,431,200,9.56
96,8,1,15,2,398,199,6.07
96,7,1,16,2,334,195,0.97
96,8,2,15,2,306,194,-1.92
96,8,4,14,1,261,198,-5.28
96,7,3,18,2,243,200,-5.81
96,9,4,14,1,225,203,-7.65
96,8,4,20,1,210,205,-7.11
96,8,4,16,1,192,208,-10.08
96,8,4,18,1,184,209,-10.17
96,7,4,19,1,177,211,-11.22
96,8,4,19,1,178,210,-11.58
96,8,4,18,0,181,209,-11.11
96,8,5,17,1,184,208,-10.55
96,8,3,18,1,201,206,-8.27
96,9,4,18,1,216,202,-7.18
96,8,3,19,1,257,199,-2.43
96,8,3,19,1,276,197,-1.43
96,8,2,21,3,309,201,2.33
96,9,2,21,3,328,205,4.6
96,9,3,21,4,346,207,4.97
96,9,2,17,3,367,211,7.51
96,9,1,15,3,400,213,10.53
96,9,1,16,3,398,207,10.53
96,9,1,15,2,388,198,8.08
96,8,1,16,2,373,192,6.31
96,9,2,15,2,349,181,4.56
96,8,3,18,2,329,171,2.33
96,9,3,16,2,314,171,0.47
96,8,3,16,2,312,181,0
96,8,1,15,2,332,198,3.59
96,9,2,16,2,340,203,4.03
96,8,3,16,2,338,198,3.59
96,8,2,16,2,331,195,4
96,9,2,20,2,323,191,2.69
96,8,1,16,2,331,196,4.03
96,8,1,17,2,364,204,5.32
96,9,2,15,2,384,202,7.38
96,9,2,17,3,422,194,8.94
96,8,1,17,2,436,182,8.24
96,8,1,15,3,440,161,7.45
96,8,1,16,3,438,164,7.88
96,7,3,16,3,391,148,4.56
96,8,3,16,2,351,134,2.31
96,8,4,19,2,278,136,-0.46
96,8,4,17,2,243,137,-1.41
96,9,4,18,2,184,136,-4.4
96,10,5,19,3,154,136,-6.64
96,14,5,20,2,122,137,-9.03
96,13,5,18,2,103,143,-12.52
96,14,4,20,2,124,140,-10.88
96,13,5,19,2,153,138,-9.72
96,13,4,19,3,274,136,-2.71
96,11,2,18,3,326,138,0
96,11,2,18,3,369,144,2.23
96,10,2,19,4,405,151,4.36
96,9,2,19,4,435,163,7.94
96,9,2,20,5,432,167,8.45
96,7,1,25,4,395,183,5.61
96,7,1,26,4,369,192,3.85
96,7,2,15,2,331,193,-0.99
96,6,2,15,2,319,193,-3.46
96,7,3,15,2,316,194,-3.46
96,7,3,14,2,317,195,-3.43
96,7,3,16,2,317,194,-3.4
96,8,3,14,1,317,195,-1.45
96,8,3,15,2,315,195,-2.91
96,8,3,17,2,314,196,-1.96
96,8,3,16,2,314,194,-2.88
96,8,3,14,1,314,195,-2.4
32,9,3,25,2,314,197,-2.45
43,8,4,17,2,312,196,-0.49
43,8,3,16,2,314,196,0
43,7,4,15,2,315,197,-0.48
43,7,3,14,1,316,198,-0.97
43,7,2,15,1,316,197,0
43,7,3,16,2,316,196,-0.48
43,8,3,26,3,322,196,0.49
43,6,1,17,2,348,196,2.39
43,7,1,15,2,412,204,8.37
43,8,2,16,3,423,205,10.01
43,9,1,25,5,432,206,10.8
43,8,1,15,2,429,206,10.99
43,7,1,15,2,406,202,8.82
43,8,1,18,2,357,199,3.75
43,7,2,16,2,315,198,0.95
43,7,3,20,2,288,198,-0.96
43,7,3,15,1,226,200,-3.43
43,8,4,18,2,208,203,-3.84
43,8,4,18,1,194,205,-5.81
43,8,4,18,1,179,209,-8.35
43,8,3,18,1,201,211,-5.33
43,8,4,17,1,221,211,-6.64
43,9,4,21,2,258,231,-6.24
43,9,4,19,2,281,237,-4.35
43,10,1,15,2,389,244,6.62
43,9,1,15,1,433,239,9.35
43,11,1,13,1,469,224,10.58
43,9,1,?,?,465,202,8.38
43,10,1,17,2,450,184,9.77
43,8,1,15,2,410,147,8.88
43,8,2,15,3,369,134,5.51
43,10,3,19,2,287,128,2.33
43,9,4,18,1,242,127,1.95
43,9,4,19,2,190,148,-2.97
43,10,3,19,2,181,177,-7.58
43,10,4,20,2,191,189,-7.97
43,9,3,19,3,243,201,-3.74
43,10,2,19,3,274,199,1.41
43,10,2,19,5,314,198,16.03
43,9,2,18,7,325,194,20.94
43,8,2,22,11,338,196,29.03
43,10,2,21,10,338,197,29.52
43,9,2,22,11,335,198,29.16
43,9,1,15,3,318,193,18.87
43,8,2,15,3,311,193,8.29
43,8,2,16,2,290,198,4.68
43,7,3,15,2,289,197,-1.39
43,9,5,12,1,277,201,-16.17
43,8,6,11,1,269,198,-17.44
43,8,6,13,1,268,199,-18.96
43,8,7,11,1,262,200,-22.54
43,7,6,12,2,258,204,-22.93
43,8,6,12,1,262,203,-19.53
43,8,5,16,1,268,201,-15.59
43,8,5,11,0,273,200,-12.85
32,9,4,21,2,300,204,-4.13
8,7,2,19,2,291,201,-1.41
8,7,3,15,2,291,200,-1.87
8,7,3,12,1,291,199,-1.87
8,7,3,14,1,299,200,-1.4
8,8,2,14,2,313,200,1.39
8,7,2,15,2,337,200,5.96
8,8,2,15,3,356,201,10.36
8,10,1,16,3,383,205,18.51
8,10,1,20,5,386,207,21.83
8,9,1,16,4,376,205,18.91
8,8,2,13,2,338,202,7.32
8,7,2,16,2,317,203,0.94
8,8,3,15,1,297,201,-3.71
8,8,5,13,1,259,202,-12.74
8,8,5,13,1,243,205,-15.39
8,7,6,12,2,217,209,-21.56
8,8,6,11,3,185,216,-25.59
8,9,7,12,3,174,218,-25.97
8,9,8,13,4,165,219,-28.17
8,9,7,13,4,169,218,-27.16
8,8,6,13,3,182,216,-23.9
8,7,5,12,2,208,207,-18.27
8,8,4,14,2,251,196,-5.75
8,8,4,15,1,276,180,0
8,8,3,17,3,316,161,3.85
