@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,45,46,58,59,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,233,237,241,243,250}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,12,3,23,1,383,287,0.38
116,16,2,13,4,386,291,0.76
97,17,1,8,1,386,291,1.51
44,14,2,16,3,393,293,2.64
98,18,1,11,2,392,298,4.02
105,16,1,9,3,391,294,3.66
233,20,1,15,2,375,294,5.07
110,20,2,15,2,379,291,4.05
32,16,4,28,5,378,279,2.93
101,10,2,11,2,371,296,2.28
108,19,1,11,2,372,295,4.05
32,16,3,16,4,372,294,0.77
115,15,1,14,2,369,292,1.13
117,12,5,18,7,368,285,4.68
101,17,6,14,7,368,287,2.17
110,17,6,13,7,368,289,2.17
8,16,2,13,2,367,295,3.01
241,20,2,11,2,389,292,4.38
111,13,4,?,?,393,292,5.32
32,13,5,8,4,391,289,5
112,19,3,21,2,369,302,1.76
114,20,2,18,3,374,299,2.79
111,20,1,20,3,376,301,1.43
99,20,1,22,3,375,301,2.17
101,20,2,24,2,377,300,2.48
100,20,2,20,4,377,301,2.53
101,20,2,20,2,375,297,1.1
32,19,1,18,2,374,299,2.93
100,19,1,18,3,376,298,3.29
101,19,1,16,2,378,296,3.25
32,18,1,14,2,379,297,3.29
106,18,2,13,2,382,300,4.41
8,21,4,?,?,389,298,2.48
106,17,1,15,1,384,286,1.81
250,20,3,16,2,390,296,6.63
112,21,2,12,2,395,294,5.52
105,20,2,12,2,388,297,5.11
116,18,7,?,?,371,288,1.81
101,16,5,27,4,372,280,3.88
114,20,5,26,4,375,283,4.26
32,17,5,29,7,375,281,2.87
112,19,2,12,1,384,293,1.85
97,20,1,?,?,399,292,0
114,19,2,?,?,403,287,2.58
97,18,1,?,?,412,284,2.91
32,17,0,19,3,412,283,2.95
113,5,5,?,?,400,278,2.56
117,10,6,?,?,390,274,2.25
101,11,6,?,?,383,275,1.45
