@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
48,20,4,28,5,288,270,-1.77
32,21,3,30,4,300,277,0.0
49,22,2,27,2,330,275,1.85
50,27,3,30,3,319,276,0.75
51,27,2,29,4,315,277,0.0
52,24,2,29,3,315,274,0.0
53,25,2,30,3,314,275,-0.36
54,22,1,29,2,308,273,-0.37
55,23,2,28,4,306,271,0.75
56,22,2,29,3,301,273,-1.46
57,25,4,35,5,293,278,-1.43
48,24,2,31,4,295,277,-0.71
32,23,2,28,2,308,273,0.74
49,21,1,28,1,321,276,1.85
50,24,1,28,3,324,278,1.82
51,21,1,28,2,319,278,1.5
52,20,1,23,2,315,278,-0.37
53,23,1,29,2,314,278,0.75
54,?,?,1,1,306,280,-1.47
55,22,1,30,3,293,277,-2.52
56,19,1,31,2,282,275,-3.31
57,20,1,30,2,283,275,-2.22
48,19,1,29,3,284,273,-2.2
32,25,3,29,3,293,274,-1.44
49,?,?,41,3,307,275,0.0
50,26,3,30,4,306,274,-1.08
51,24,3,29,3,305,273,0.0
52,24,3,29,4,305,273,0.0
53,20,2,29,4,305,273,0.0
54,21,3,28,3,302,271,-0.36
55,24,3,29,5,293,270,-1.08
56,19,2,28,3,286,270,-2.59
57,23,2,30,3,280,270,-2.55
48,23,1,31,3,273,271,-3.24
32,20,3,26,4,302,273,0.37
49,26,2,30,3,307,273,1.09
50,27,2,28,3,310,267,2.54
51,24,1,28,2,309,258,1.85
52,23,1,29,2,299,252,-2.57
53,21,2,36,3,298,255,-2.19
54,24,2,32,3,296,254,-2.11
55,24,3,32,3,294,256,-1.41
56,20,2,37,2,285,255,-1.43
57,19,3,35,4,279,259,-1.44
48,21,4,35,5,275,265,-3.19
32,23,2,28,4,299,268,0.36
49,24,1,28,2,309,272,0.74
50,26,2,29,3,308,272,0.73
51,29,3,34,3,310,273,0.36
52,28,3,36,3,311,273,0.0
53,29,3,38,3,305,269,-1.42
54,32,3,?,?,295,266,-1.77
55,25,2,35,3,290,266,-2.5
56,20,2,32,2,283,265,-2.98
57,19,2,30,3,277,265,-2.94
48,26,1,30,3,283,267,-2.53
32,21,3,26,4,293,267,-1.45
49,26,1,32,3,302,267,0.0
50,25,1,30,4,302,267,0.0
51,23,2,29,2,306,271,0.37
52,24,2,28,3,306,271,1.09
53,23,2,29,3,304,269,1.09
54,?,?,?,?,295,267,0.0
55,20,2,30,3,286,265,-1.11
56,21,3,33,4,284,265,-0.73
57,21,2,36,3,279,265,-1.81
48,22,2,30,3,282,267,-1.09
32,23,1,30,3,296,267,0.0
49,27,2,30,3,312,273,2.91
50,26,2,29,2,311,274,2.18
51,26,2,28,2,310,273,2.18
52,27,3,31,3,309,273,1.83
53,25,3,29,4,307,273,1.1
54,22,2,30,3,303,270,1.11
55,21,1,29,3,296,267,-0.36
56,20,2,30,3,286,256,0.0
57,20,2,29,4,278,255,-0.74
48,20,2,24,3,282,256,-2.57
32,23,1,29,3,300,265,0.0
