@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
29,3,31,3,314,182,2.81,115
28,4,31,3,305,180,2.85,102
26,3,30,3,305,180,2.22,117
28,2,31,3,308,179,3.52,101
27,4,31,3,305,180,2.85,114
27,3,31,2,302,179,1.93,116
?,?,13,1,297,177,2.22,101
31,3,30,3,306,183,1.88,100
28,4,31,3,307,182,1.56,101
26,3,30,3,302,186,0.62,116
29,4,31,3,301,186,1.24,111
29,3,33,3,301,186,0.62,100
30,3,33,3,302,184,1.54,111
?,?,28,3,302,182,1.56,115
30,2,31,3,309,185,1.25,100
27,3,30,2,308,183,1.88,111
27,3,31,3,307,184,1.26,110
27,3,31,3,306,182,2.19,60
29,2,32,3,303,179,1.25,102
24,3,27,4,293,173,0.33,8
25,3,26,5,293,173,0.65,8
29,2,32,3,295,176,1.26,102
30,3,31,2,287,173,0.95,114
26,4,30,2,284,172,-0.31,97
29,3,31,3,281,172,-0.94,110
31,3,32,2,281,173,-1.58,99
30,3,31,3,283,173,-0.63,105
29,3,31,3,291,174,0,115
28,1,32,2,296,171,2.23,99
27,3,23,3,296,168,-0.96,111
27,3,31,3,300,173,0.64,100
27,3,30,4,299,172,0.64,101
29,2,31,3,295,173,1.59,113
29,3,31,3,294,172,0.32,117
29,4,31,2,292,173,0.64,101
26,2,29,2,293,171,1.94,118
27,2,32,2,293,170,1.93,101
?,?,40,0,295,170,2.63,100
23,4,22,2,295,167,0.65,111
26,3,30,3,305,172,1.91,121
28,4,28,3,308,172,2.49,118
28,4,29,3,306,172,2.55,105
24,3,25,3,301,170,2.26,108
27,3,27,2,301,171,1.61,108
27,3,28,3,302,170,1.93,101
27,3,30,3,302,169,1.61,103
25,2,31,3,301,170,1.62,97
23,3,20,4,297,166,1.29,115
23,2,31,2,294,174,2.88,46
28,3,31,3,303,169,1.28,100
27,3,30,3,303,169,1.27,101
28,3,30,3,300,169,0,115
25,3,30,2,294,168,0,112
25,3,31,3,295,170,0.65,117
30,2,32,2,296,170,-0.32,101
29,3,31,3,298,171,0,115
29,3,31,3,299,174,0,101
27,2,30,2,293,175,1.27,120
28,2,31,2,294,177,1.93,99
25,2,27,2,293,176,-0.94,108
22,2,29,2,293,177,1.9,97
25,2,28,3,295,175,1.25,109
26,5,24,3,304,174,1.59,111
25,3,28,2,301,179,1.24,161
28,3,32,3,303,178,1.57,115
28,3,29,3,302,177,1.24,104
27,3,30,3,300,177,0.32,97
27,3,31,3,297,176,0.32,107
29,2,33,3,295,175,1.25,101
28,3,33,3,296,175,2.2,115
29,3,33,3,298,176,0.63,112
28,3,31,2,298,176,1.88,101
28,2,30,3,296,175,2.2,114
25,4,25,4,292,173,1.6,8
25,3,24,3,294,172,1.93,97
27,2,33,3,293,175,1.27,114
26,2,30,3,293,174,1.6,101
31,3,33,4,294,174,1.58,49
30,3,33,4,304,173,-0.32,8
31,3,30,4,302,173,1.29,49
20,1,29,2,293,171,1.91,161
30,2,31,3,289,169,-0.31,100
28,3,32,3,288,169,0.32,97
27,3,30,2,287,166,-0.94,110
28,3,31,3,284,166,0,116
29,2,32,3,287,162,-0.97,101
29,2,33,3,283,161,-0.64,49
23,3,29,3,283,165,0,161
27,3,31,3,292,163,0,104
24,4,30,3,291,163,1.29,117
27,2,31,3,291,163,1.97,103
27,2,32,3,290,161,1.63,111
30,2,32,3,298,164,0.64,46
30,3,33,3,299,165,0.97,46
27,2,32,3,296,162,0.65,49
25,3,30,3,301,162,2.61,56
26,2,32,3,291,161,1.97,121
26,2,28,2,294,167,4.62,101
28,3,30,3,297,169,1.94,110
26,4,25,4,301,166,0.66,109
25,3,28,3,308,173,1.89,105
25,3,26,4,310,169,0.97,105
?,?,26,4,311,172,2.55,110
27,3,31,3,311,173,1.89,116
27,3,27,3,309,172,2.2,101
29,3,28,2,309,172,2.52,114
24,2,24,3,309,173,2.83,105
25,3,29,4,307,172,1.89,111
27,3,30,3,306,174,3.16,114
25,2,29,2,303,175,1.89,46
21,3,26,3,309,177,4.06,161
29,3,31,3,305,173,2.17,118
31,2,32,3,299,172,1.54,101
29,2,30,3,295,166,1.87,114
24,2,29,3,292,165,0,108
26,3,31,2,289,166,0.93,97
28,4,31,3,289,167,0,105
30,3,32,3,291,167,0.32,110
29,4,33,4,291,165,-0.31,101
23,5,27,3,296,160,-0.32,49
24,3,28,3,304,168,1.27,108
26,3,30,3,305,168,0.64,117
30,3,30,4,304,167,0.32,101
26,4,31,3,302,166,1.93,103
22,3,21,3,298,162,-0.32,111
28,3,31,3,296,170,0.95,97
29,1,31,3,296,169,2.22,108
30,3,29,3,298,168,0.32,100
28,3,31,3,299,168,0,101
27,3,32,3,297,168,-0.31,115
30,3,31,3,297,168,0,112
28,3,31,3,297,169,-0.32,101
28,3,30,2,296,169,0,100
28,3,29,3,301,168,0.32,105
28,3,30,3,304,169,0.95,114
?,?,20,1,303,168,1.29,109
21,3,20,3,303,167,1.62,101
25,3,26,3,307,177,0.94,46
28,2,29,3,312,176,1.57,97
25,3,30,3,314,174,1.57,98
24,3,26,3,315,173,2.19,117
29,3,31,3,309,173,1.28,101
29,3,32,3,307,173,1.58,108
27,3,33,3,303,172,0.95,111
25,4,29,3,304,174,1.89,44
27,2,31,3,307,174,1.58,112
28,2,30,3,309,174,1.59,114
29,3,30,3,309,174,2.2,101
24,4,30,3,304,172,0.95,99
26,3,29,2,306,172,1.9,105
?,?,31,2,303,171,1.59,115
18,3,18,3,299,170,1.3,111
?,?,18,3,302,174,1.28,101
27,4,29,3,305,176,0.64,115
28,3,29,3,302,174,0.95,100
29,4,31,3,303,175,0.95,101
30,3,30,3,309,174,1.88,99
26,4,29,3,310,175,0.93,105
28,3,30,3,313,174,0.94,114
30,2,31,3,316,173,2.83,111
29,3,31,3,313,173,1.26,115
27,3,29,3,312,172,2.2,108
23,3,27,3,307,172,1.26,111
23,2,28,3,301,179,0.94,46
24,4,29,3,307,175,1.27,109
30,3,32,3,308,176,2.5,105
29,3,32,3,308,176,1.26,101
27,3,32,3,306,175,1.89,115
27,3,32,3,303,176,0.95,112
28,2,31,3,303,176,1.28,111
28,3,31,3,305,175,1.9,115
29,3,33,3,305,175,1.26,97
29,3,31,3,301,176,1.26,101
29,3,31,3,301,175,0.95,115
26,3,29,2,298,177,0.31,100
23,4,28,3,298,177,0.32,101
?,?,27,5,304,176,1.9,109
27,4,27,4,306,173,1.26,105
25,3,32,4,303,179,0.95,116
27,3,30,3,304,177,1.26,105
28,3,32,3,306,177,1.57,101
26,2,31,3,305,177,2.22,114
30,3,31,3,302,177,0.63,114
26,3,32,3,302,177,0.96,97
24,3,29,3,303,183,0.94,44
27,2,28,2,309,182,1.87,109
29,3,32,2,314,180,2.5,105
32,3,32,3,310,179,2.2,113
28,3,31,3,306,179,1.28,117
26,3,32,3,303,180,1.6,101
27,2,31,2,298,179,0.32,114
26,3,31,2,301,181,1.27,105
29,4,32,3,301,181,0.32,100
26,2,32,2,305,181,0.63,97
27,3,27,2,308,183,0.94,44
27,2,32,2,307,180,1.59,100
25,2,31,1,302,175,0.96,101
27,4,31,3,299,174,0.64,112
28,3,32,3,300,173,-0.31,97
28,3,33,3,297,173,0.32,114
28,2,31,2,297,174,0.33,105
23,2,23,3,299,173,0.33,115
25,2,30,3,296,177,0.95,46
26,2,27,3,302,171,0.97,13
18,1,?,?,331,274,6.84,97
12,1,?,?,326,271,4.72,115
17,3,18,3,330,272,6.21,105
16,3,29,4,357,266,9.08,99
13,2,18,3,360,262,7.96,111
14,2,24,3,361,263,9.08,110
14,2,34,4,360,263,9.45,99
13,3,29,3,359,264,8.71,101
17,2,33,4,357,263,8.27,98
14,3,32,3,357,265,8.34,105
16,2,29,3,354,265,7.96,100
14,3,14,1,350,264,6.79,111
19,4,19,3,339,262,6.89,44
16,2,29,2,347,268,6.71,101
17,3,20,3,346,267,6.32,115
15,2,20,3,346,266,5.58,116
17,3,21,2,350,264,7.55,101
12,2,20,3,344,264,6.66,109
13,3,17,3,340,263,6.37,117
16,4,18,3,339,259,5.97,110
17,4,18,3,339,258,5.5,100
16,4,18,3,339,260,5.54,111
14,2,19,3,353,264,8.52,101
17,1,20,2,352,264,8.84,114
14,5,18,3,339,255,6.56,97
15,4,18,3,336,259,6.23,101
18,5,17,3,335,259,6.23,108
15,3,17,3,334,261,5.11,100
16,4,17,3,335,261,5.07,101
12,2,16,2,344,265,5.18,108
13,1,15,1,345,265,7.32,107
14,2,18,2,347,266,7.82,111
13,1,16,1,344,267,6.61,115
14,1,18,2,344,265,5.58,109
15,2,23,3,342,266,6.23,105
15,2,17,2,337,267,6.61,115
13,1,14,0,342,266,4.79,116
12,1,19,2,338,267,5.54,101
14,2,15,2,329,261,4.75,114
15,3,18,2,324,257,4.72,105
13,3,17,2,318,257,3.2,111
14,4,17,3,311,257,3.57,115
14,1,14,0,339,267,5.88,121
14,2,15,0,341,265,5.93,108
15,2,13,0,337,267,7.1,97
18,2,23,2,333,267,5.88,115
15,2,20,2,332,267,5.45,108
15,2,22,2,332,268,5.84,101
13,1,21,2,337,267,5.58,121
15,2,27,3,344,265,6.66,101
15,3,17,3,342,264,6.32,110
14,4,17,2,335,260,5.88,100
13,4,17,3,323,257,3.93,97
13,4,17,3,314,259,3.15,115
15,2,14,3,344,263,6.27,121
13,4,16,3,335,261,5.84,115
12,4,15,3,329,265,5.5,101
17,2,25,1,339,268,7.05,99
13,1,23,3,342,264,6.47,111
14,3,19,2,350,266,8.08,110
15,2,19,3,349,266,8.2,118
15,2,17,1,347,267,8.65,101
17,2,15,1,349,266,8.08,114
14,2,31,3,347,267,8.46,116
14,2,7,0,333,266,5.88,105
12,4,16,4,332,262,5.45,97
11,4,14,3,319,266,4.72,101
11,5,12,2,329,267,6.32,110
14,2,19,1,350,266,9.35,109
17,3,19,2,351,266,9.59,117
14,1,21,2,351,266,8.52,110
13,2,20,2,351,265,9.21,100
16,2,18,1,348,266,8.9,111
12,5,17,4,315,266,3.13,116
11,4,12,3,318,267,3.9,101
14,1,22,2,339,268,5.14,111
15,3,14,1,340,269,7.65,108
12,1,22,2,341,268,8.97,111
11,2,17,2,349,267,8.46,103
12,4,14,3,345,264,8.46,105
11,4,14,3,336,262,6.94,99
11,4,14,3,329,262,4.65,111
15,3,23,3,333,273,6.94,45
14,1,23,2,339,272,7.1,101
16,3,24,2,342,273,8.4,115
15,2,22,2,335,270,7.32,99
14,3,16,3,330,268,5.88,111
19,4,20,3,327,266,5.03,108
20,5,21,3,329,267,5.37,97
20,5,21,3,333,268,5.8,115
20,3,21,3,337,272,8.08,180
19,4,21,3,338,270,7.7,8
20,4,21,3,336,269,7.65,8
20,4,21,2,337,270,7.96,8
15,3,14,1,333,269,7.16,8
14,2,20,1,341,266,8.72,97
15,2,18,2,341,264,8.14,115
15,1,19,1,340,263,5.8,116
18,6,?,?,340,258,7.49,105
19,3,20,3,340,256,7.88,99
18,3,19,3,345,258,7.88,111
18,3,20,3,345,264,6.66,8
18,3,20,3,344,264,6.61,8
18,4,20,3,346,264,7.05,8
19,4,20,3,347,265,7.76,8
18,4,20,3,349,265,7.76,8
19,4,20,3,352,266,7.65,8
14,3,20,1,328,270,6.96,108
17,2,21,1,334,266,5.29,97
16,2,23,2,341,263,5.71,115
14,3,17,2,351,264,8.34,116
14,2,17,2,350,260,8.64,105
18,4,20,3,346,252,6.89,99
18,4,20,3,345,252,8.4,111
15,2,13,0,347,267,7.7,101
15,2,13,1,349,266,8.46,110
17,2,22,3,345,264,7.65,109
13,3,16,2,343,263,8.52,97
17,4,18,3,341,262,7.32,110
18,4,20,3,340,261,6.94,111
20,4,20,3,340,261,6.09,115
17,5,19,3,341,262,6.61,100
17,4,18,4,342,262,7.38,101
11,2,15,2,343,263,7.72,108
14,2,20,2,342,263,7.94,111
14,2,22,1,342,266,7.43,115
16,3,22,3,343,265,7.32,100
14,2,16,1,342,266,7.55,111
15,3,18,2,343,261,7.15,99
16,4,20,3,346,261,7.88,116
18,5,20,3,344,261,7.32,111
18,5,20,3,337,261,6.99,115
15,2,20,2,365,270,12.64,100
16,2,19,2,367,270,11.61,97
17,2,20,2,359,270,10.33,110
16,3,17,3,348,265,8.02,116
16,4,18,3,346,264,9.21,101
16,2,13,1,352,269,9.08,108
14,3,17,2,354,270,9.14,111
16,2,19,2,352,269,10.03,104
18,2,19,2,354,269,10.33,97
15,2,14,1,352,268,8.52,114
15,2,18,2,347,265,8.46,101
15,3,23,2,345,263,9.45,97
17,2,19,1,347,263,9.14,108
15,2,22,2,347,264,6.51,105
16,1,19,2,353,264,7.27,122
15,2,21,2,351,263,8.08,97
13,3,15,2,348,261,7.7,100
16,4,17,3,342,258,7.7,111
12,2,31,6,345,270,9.17,8
13,1,?,?,353,270,9.96,44
14,5,16,4,343,263,8.02,108
15,4,16,3,339,264,7.22,111
16,3,16,2,326,265,7.16,104
16,3,23,3,333,263,7.59,97
17,2,22,1,343,264,10.04,104
15,3,17,2,346,263,9.08,101
14,3,16,2,343,261,10.63,99
15,4,17,3,341,262,8.95,104
17,4,17,3,339,263,7.79,111
14,2,19,2,347,270,10.41,101
13,2,16,1,349,269,10.11,120
14,1,22,2,350,266,9.01,105
16,1,19,1,353,264,8.64,115
15,2,20,1,352,261,9.08,116
13,3,12,0,343,256,9.45,105
15,5,18,3,333,255,7.53,114
13,2,11,1,336,269,8.14,101
14,1,23,2,346,268,9.28,110
14,2,17,2,358,263,10.33,101
14,1,?,?,355,259,9.73,108
14,2,17,2,353,256,12.09,97
19,1,24,2,356,259,10.18,114
15,1,19,2,353,260,10.18,116
15,2,14,0,347,260,7.91,101
15,2,33,3,309,274,4.88,44
10,1,27,5,374,278,12.91,104
12,2,?,?,377,280,14.96,97
15,2,28,2,360,277,11.2,99
12,2,31,3,356,276,10.76,114
14,2,32,2,351,276,11.2,101
14,2,32,3,346,274,11.36,97
14,2,33,3,348,271,8.27,100
12,1,17,2,347,269,9.96,111
?,?,?,?,354,264,11.99,101
18,4,21,3,336,261,9.14,115
19,4,21,3,350,263,10.92,97
19,3,22,3,366,271,13.8,110
10,2,16,2,369,270,14.82,97
15,2,17,1,352,268,11.4,116
20,3,22,2,347,265,10.48,117
15,2,21,1,352,270,11.28,114
15,2,17,1,350,269,11.28,97
11,2,18,2,348,268,10.48,108
13,2,19,2,355,271,11.28,101
21,3,?,?,358,268,12.55,122
18,4,21,3,353,266,10.63,97
13,2,18,1,346,271,7.7,121
15,3,17,1,359,269,12.46,101
15,3,18,1,358,268,12.91,115
14,2,18,2,356,269,11.16,101
14,2,19,2,350,266,10.92,104
12,2,21,3,353,265,10.11,111
14,2,19,2,358,266,11.64,44
15,3,19,1,357,267,11.2,110
14,2,17,2,355,267,10.55,114
16,3,19,2,353,265,10.7,101
17,3,19,3,346,265,9.52,8
14,2,19,2,361,277,11,121
12,1,21,3,374,271,12.18,115
16,2,14,1,370,271,12.46,105
13,3,?,?,348,272,10.18,115
15,2,17,1,354,271,10.76,117
15,3,21,2,365,271,11.67,109
14,2,18,1,361,270,11.12,117
18,3,18,2,359,269,11.2,110
16,3,17,3,357,266,10.55,100
17,3,18,3,352,264,9.01,111
14,4,17,2,357,271,11.28,110
15,2,18,2,359,270,10.4,111
14,2,18,2,358,270,12.19,101
15,2,24,3,356,271,12.46,115
16,3,21,3,352,269,10.11,112
15,1,20,1,352,269,9.82,101
15,2,20,3,353,267,10.48,114
15,3,18,2,355,266,10.4,102
16,3,17,2,356,266,10.76,101
16,3,17,1,356,265,11.12,99
15,2,19,2,353,265,10.69,116
13,1,23,2,348,265,9.89,97
15,2,27,3,350,266,8.16,109
15,2,18,2,354,266,10.76,101
14,2,21,3,351,267,10.11,110
15,2,18,2,346,264,9.31,116
15,3,17,3,341,263,8.08,101
14,2,20,2,351,273,9.82,97
17,3,19,2,355,272,11.28,115
15,3,16,1,356,271,11.56,116
13,3,21,3,348,271,9.75,111
19,3,21,3,353,272,9.38,8
16,1,26,4,367,269,10.55,105
14,2,18,2,368,268,12.64,115
17,3,15,1,364,269,12.55,116
14,2,22,3,354,267,11.28,105
16,3,19,4,349,262,9.38,99
18,3,20,3,345,263,9.01,111
13,4,18,2,349,268,9.61,44
14,3,16,1,350,267,10.04,108
16,3,19,2,348,267,10.04,97
13,2,25,3,344,266,10.03,102
16,2,22,2,339,263,8.77,97
15,2,24,3,336,265,8.77,108
13,3,14,2,329,263,7.59,116
15,3,18,3,323,261,5.37,97
15,3,21,2,349,268,9.89,110
16,3,18,1,353,269,10.63,111
14,2,23,2,355,270,11.28,101
16,3,20,1,356,270,12.37,115
11,1,18,2,346,272,11.45,101
10,2,13,2,341,265,9.66,108
14,2,12,0,349,271,10.55,115
13,2,22,2,354,272,12.01,105
16,2,18,2,357,271,12.09,110
15,3,19,2,361,270,11.64,111
14,2,16,2,352,269,10.55,113
18,4,19,3,347,268,10.26,117
19,4,19,3,348,267,8.27,101
13,4,19,1,353,272,10.92,97
12,3,21,2,352,272,10.55,113
14,3,20,2,352,272,10.48,117
15,3,19,1,353,272,10.92,101
15,3,26,4,358,271,11.2,108
14,3,20,2,359,272,10.76,109
16,4,18,3,355,270,11.64,117
19,4,19,3,356,268,12.19,110
18,4,21,3,356,269,11.48,100
20,4,20,3,357,269,11.04,111
19,4,20,4,358,272,11.28,101
19,4,20,4,358,272,11.56,110
17,4,17,4,361,271,11.56,100
17,4,?,?,360,275,12.18,111
15,3,13,1,358,272,10.84,110
12,1,19,1,356,272,10.48,100
11,2,16,1,356,271,10.76,101
13,2,24,3,357,269,11.4,101
16,2,19,3,357,269,11.04,108
15,1,21,3,353,268,11.2,104
15,3,19,1,355,270,10.18,111
16,2,?,?,354,268,9.82,105
18,3,19,3,353,265,10.4,109
17,3,19,3,352,265,9.45,110
20,3,20,3,347,264,10.76,8
19,4,21,4,347,265,9.68,8
19,4,20,3,348,267,10.11,8
19,4,21,3,352,269,10.76,8
16,2,19,3,373,272,12.72,111
15,3,13,2,377,270,13.61,109
15,3,17,2,377,268,12.73,98
17,3,16,3,372,265,11.2,114
19,4,20,3,368,265,11.04,101
12,2,26,3,349,272,9.38,101
15,2,20,2,351,272,10.04,115
18,3,17,2,353,271,11.84,110
15,2,20,2,358,271,11.92,97
16,3,21,2,360,270,11.84,116
15,3,18,1,358,267,11.4,117
16,2,24,2,358,268,12.11,114
14,3,18,1,353,268,10.97,97
14,2,22,2,355,270,12.11,108
19,3,22,2,358,271,11.75,101
16,2,35,4,358,270,10.48,122
15,4,14,2,356,267,10.04,97
15,3,19,1,349,270,9.38,121
14,2,22,2,358,270,12.19,108
14,4,20,2,353,271,10.92,97
16,1,16,1,344,269,9.59,110
16,1,22,2,342,268,9.21,97
14,2,19,2,348,272,9.75,116
15,2,17,2,346,268,9.38,117
15,2,20,2,350,269,10.18,114
14,2,21,2,349,268,10.11,97
16,2,26,3,354,272,10.11,108
16,3,22,2,355,270,10.63,101
16,2,21,1,351,269,8.71,122
15,2,19,2,350,267,8.4,97
17,3,30,2,321,283,5.96,44
16,2,15,0,352,275,9.18,99
15,3,?,?,356,271,10.04,105
14,3,18,2,356,265,8.88,101
14,3,19,3,346,264,8.46,110
14,3,15,2,339,265,6.65,99
13,4,18,3,334,266,7.96,105
12,2,12,0,332,270,7.91,97
15,3,20,2,357,277,10.04,8
14,2,31,4,386,275,14.21,121
18,3,22,3,386,276,13.96,100
15,2,30,4,376,275,12.64,101
13,3,29,4,368,274,12.28,108
13,2,14,2,347,268,8.58,99
12,3,16,2,338,266,7.22,117
14,3,16,2,336,267,7.11,97
13,3,15,2,333,267,7.11,108
13,3,12,1,342,273,7.85,115
14,2,18,1,354,277,10.63,101
14,3,30,4,366,276,12.64,104
17,1,28,4,371,276,12.82,97
15,2,32,5,377,277,14.05,100
15,1,34,4,372,278,13.9,101
17,3,12,0,364,274,12.28,115
16,3,21,1,360,273,11.48,116
23,4,16,3,362,274,12.27,101
15,3,17,2,354,272,11.53,114
15,2,33,3,352,271,10.33,114
15,2,34,3,358,269,9.82,97
15,1,14,1,343,267,9.28,100
12,4,16,3,306,263,3.85,111
15,5,?,?,338,269,8.34,97
14,3,32,4,364,272,11.75,108
16,4,24,4,368,271,11.84,97
16,2,34,5,364,271,11.75,97
14,3,27,4,361,271,10.97,99
13,3,25,3,359,272,11.04,99
14,3,29,3,354,270,10.61,105
15,3,20,2,356,270,11.12,100
13,2,29,3,358,270,9.68,101
16,3,15,1,355,269,9.25,110
13,3,17,2,351,268,8.95,116
18,3,20,2,347,267,7.53,97
19,4,21,2,351,267,8.16,108
13,2,29,4,363,275,11.36,121
16,3,25,4,371,272,12.37,97
16,3,24,3,360,274,10.4,108
16,3,24,2,356,274,10.04,97
13,2,34,3,354,274,9.25,108
14,4,18,1,360,274,9.54,105
15,4,15,1,364,274,11.48,98
17,3,24,3,365,274,10.89,101
18,3,24,3,366,273,11.84,114
14,4,22,2,346,268,7.79,116
14,4,23,3,342,267,6.33,97
13,5,21,3,345,268,7.79,100
13,3,28,4,350,278,8.82,44
15,3,29,4,361,273,10.89,108
22,1,16,1,363,273,11.4,111
12,2,30,4,358,274,10.76,115
15,2,21,2,348,268,9.31,100
14,3,18,2,344,268,8.22,111
15,3,18,2,347,269,9.18,115
14,3,30,5,368,274,11.32,103
14,1,33,4,375,274,12.37,114
14,2,14,1,374,273,11.92,97
14,2,32,4,375,274,12.55,110
10,2,10,0,366,272,11.48,100
13,3,17,3,357,270,10.33,101
16,2,19,2,348,269,9.61,115
16,3,34,4,357,275,11.12,102
16,3,30,5,362,275,10.04,97
13,3,22,3,367,274,11.92,99
15,3,27,3,364,275,11.04,116
15,2,23,3,357,274,10.33,111
16,3,16,2,350,272,9.9,114
15,2,32,4,345,270,8.16,101
14,3,15,2,342,267,7.37,115
14,3,15,2,354,273,9.83,100
9,4,?,?,360,276,10.11,101
15,3,15,1,368,275,10.84,108
16,3,25,5,369,276,11.56,97
14,3,21,3,364,275,11.28,118
16,3,18,1,363,275,10.4,105
15,2,26,2,364,276,10.69,100
17,4,17,1,357,273,10.97,97
16,3,19,2,353,273,10.18,114
14,3,18,2,347,271,8.82,101
14,2,11,0,342,268,7.48,97
13,2,16,2,339,265,7.79,108
15,2,28,2,359,275,9.45,121
14,3,23,4,368,272,10.92,100
16,3,24,2,362,274,11.12,101
18,3,34,3,355,271,10.4,108
15,2,20,2,351,270,9.25,97
16,2,21,2,353,270,10.4,114
16,3,20,1,352,269,10.04,116
18,2,25,2,355,269,8.46,101
14,2,15,1,348,272,8.4,46
19,1,10,1,375,296,2.37,99
18,1,12,1,372,290,2.78,114
19,1,11,1,371,290,0.77,101
19,3,18,3,372,289,3.39,111
19,4,22,5,366,291,-1.1,113
19,4,24,2,365,294,0.74,117
11,1,14,1,364,299,1.59,101
17,1,14,2,369,298,2.68,116
16,1,11,2,375,297,3.52,101
18,1,17,1,374,299,3.06,110
18,1,16,1,374,299,4.65,100
17,1,14,1,371,298,3.85,114
15,1,11,1,368,296,2.3,101
12,1,11,1,366,297,2.64,115
21,3,13,4,369,292,2.6,109
21,4,18,4,370,295,4.02,111
20,5,20,3,372,293,4.75,8
23,4,21,7,373,295,-1.47,8
23,5,27,3,376,294,0.37,8
23,4,22,3,377,295,1.81,111
17,4,20,4,381,293,2.21,115
19,3,17,2,387,290,3.32,8
21,4,24,1,388,288,4.32,8
18,4,16,2,390,291,4.05,8
11,1,14,2,389,284,3.41,101
10,2,17,1,388,284,2.68,109
17,5,22,3,390,281,2.25,111
19,6,17,5,393,286,2.53,115
13,2,15,2,390,292,1.87,113
18,2,13,2,388,292,0,117
18,1,11,2,388,291,0.38,101
10,1,11,1,387,290,1.16,118
10,1,9,1,382,291,0.77,111
19,2,17,2,380,291,2.64,108
18,1,17,2,385,299,1.5,118
18,1,19,2,387,298,1.87,101
18,2,21,1,391,301,2.25,114
20,1,26,2,385,307,1.1,97
20,2,24,1,385,308,0.75,116
18,1,18,1,384,306,1.52,114
19,1,10,1,382,301,3.82,97
15,2,34,1,394,297,2.68,115
19,1,11,1,383,299,2.28,8
19,1,13,1,385,300,1.51,44
20,1,19,2,393,301,2.97,121
19,1,24,2,395,303,2.54,101
17,2,18,2,399,300,2.23,110
16,4,8,7,385,293,4.32,100
22,4,12,4,385,295,4.32,111
19,3,14,2,386,308,3.91,111
20,2,19,2,390,306,2.15,116
20,1,24,1,391,304,2.54,114
20,2,24,2,392,304,1.48,97
18,2,27,3,405,303,4.45,118
16,1,28,3,405,301,1.87,101
17,1,38,2,396,301,2.91,122
20,1,37,1,394,302,3.25,114
10,2,11,2,384,302,3.36,8
15,4,12,4,385,299,4.29,101
22,4,19,5,386,300,4.65,114
23,5,23,6,387,300,2.83,114
20,2,21,3,398,307,3.25,101
17,2,21,3,403,306,3.94,116
18,5,8,2,402,300,3.53,101
17,6,11,4,401,296,4.21,115
18,6,14,5,396,313,4.56,8
23,5,11,1,400,305,4.62,8
26,6,20,6,407,313,5.89,8
30,3,28,6,408,318,0.53,8
26,7,26,5,409,316,5.38,97
20,2,15,2,402,306,4.62,110
16,2,39,1,399,300,5.87,116
15,0,?,?,389,298,2.33,101
16,1,?,?,388,296,4.58,115
3,2,?,?,382,297,4.48,44
12,2,11,2,379,298,2.95,115
19,1,18,1,378,303,1.48,105
14,1,16,2,390,300,2.85,101
18,1,13,2,386,300,4.38,115
20,1,13,2,384,301,3.29,99
20,1,11,0,383,300,4.38,97
19,1,9,1,385,299,3.91,112
18,1,10,1,385,299,4.35,97
11,1,12,1,385,296,3.36,109
10,5,10,4,379,294,2.18,111
13,6,12,7,375,293,5.87,115
19,1,15,2,389,298,3.68,100
16,2,11,1,388,295,3.66,101
18,1,15,3,386,293,4.41,108
17,2,14,2,385,293,3.74,97
17,1,37,2,385,293,3.39,109
16,1,36,1,385,291,1.17,105
15,3,35,4,386,288,2.33,101
8,5,?,?,382,282,0,114
11,5,?,?,380,283,0.38,116
13,5,11,8,380,283,0.74,101
10,1,8,1,386,298,3.74,44
16,2,11,2,387,296,4.41,112
17,2,16,4,393,297,2.17,117
22,5,31,1,396,292,3.2,101
22,5,27,2,394,292,2.49,115
16,2,9,3,399,297,2.14,115
17,1,9,2,398,297,3.96,105
23,3,?,?,395,296,3.61,110
23,3,21,3,395,297,2.53,111
20,1,6,2,394,298,2.87,44
18,1,19,1,388,298,3.29,108
19,1,20,2,389,298,2.56,97
18,1,14,1,380,303,2.91,103
18,2,18,2,377,302,0.74,117
19,2,17,2,381,302,3.99,105
19,2,22,1,381,303,2.56,101
21,4,27,5,371,296,0.37,8
22,5,16,4,372,298,2.53,8
20,2,26,2,377,304,1.78,101
19,2,20,3,382,302,1.46,114
19,1,20,2,388,301,0.74,114
21,2,21,4,395,297,1.46,97
17,1,?,?,388,297,2.18,121
20,1,11,1,385,303,3.88,108
20,1,28,1,385,303,2.49,97
15,2,15,2,373,300,2.56,112
19,1,21,2,374,301,1.86,101
20,2,?,?,376,298,0.74,115
19,2,22,3,379,299,0.37,116
20,1,37,2,389,298,3.27,101
19,2,13,1,381,303,3.51,117
19,2,16,2,383,303,1.73,110
19,2,16,2,386,302,3.2,105
19,2,23,3,382,304,3.27,100
20,2,23,3,383,303,3.25,97
20,2,20,4,377,302,1.44,115
19,2,18,2,373,297,1.12,97
19,1,?,?,383,292,1.1,99
19,1,16,2,389,290,1.09,97
17,1,38,3,397,293,3.29,98
