@relation 5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,32,39,44,45,46,48,49,50,51,52,53,54,55,56,57,60,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,231,241}

@data
19,4,24,6,348,185,-3.08,102
18,6,22,7,340,190,-4.03,103
21,5,27,6,340,197,-1.55,104
21,6,21,7,337,196,-3.35,106
14,3,18,4,322,173,-4.47,107
19,3,20,4,342,202,-4.73,241
18,5,29,3,345,204,-6.49,122
19,5,25,3,347,204,-3.58,120
17,4,23,4,340,203,-5.1,99
20,5,25,6,340,204,-5.26,118
18,5,24,5,343,203,-4.12,98
17,4,28,3,350,205,-0.65,44
15,4,27,4,341,202,-2.65,8
20,5,24,6,343,207,-2.46,109
26,4,24,4,350,199,1.18,32
16,5,27,3,355,174,-2.32,113
15,5,26,3,365,172,-3.87,119
15,4,22,3,359,176,-0.66,121
17,5,16,5,342,179,-2.89,112
19,5,17,7,345,179,-3.47,102
18,5,18,6,336,186,-4.61,103
18,5,23,4,337,186,-5,104
18,5,18,5,333,186,-3.9,106
13,3,16,3,332,186,-7,107
17,5,26,4,335,199,-4.22,241
19,5,24,4,333,202,-8.73,122
17,5,21,6,322,188,-7.82,120
18,6,20,6,323,187,-7.13,99
17,5,21,4,338,195,-3.3,118
19,4,18,5,327,189,-5.67,98
18,4,22,4,341,199,-6.33,109
13,4,17,4,328,172,-3.72,32
16,4,23,3,343,147,-2.47,113
16,6,26,2,371,174,-0.66,119
18,4,26,3,364,173,-0.32,121
14,4,22,7,324,199,-10.86,112
19,6,20,3,335,179,-1.61,102
21,5,24,4,334,186,-3.56,103
17,6,22,4,337,186,-3.23,104
18,6,20,6,331,186,-2.84,106
18,4,21,4,332,189,-2.49,107
16,5,21,5,322,188,-11.55,241
16,5,24,7,324,187,-10.86,122
16,4,23,4,324,189,-10.43,120
17,5,23,4,332,184,-1.96,99
15,5,22,3,333,184,-2.62,118
17,6,24,4,334,186,-2.95,98
18,5,22,4,329,188,-3.86,109
14,3,14,6,318,176,-11.57,32
19,5,26,7,366,167,-0.92,113
16,5,23,3,340,177,-2.59,119
16,6,21,3,340,180,-2.91,121
16,5,22,3,340,183,-1.89,112
19,6,22,5,342,194,-3.78,102
19,5,24,5,341,198,-0.94,103
12,3,19,2,338,195,-2.21,104
15,2,18,3,424,145,4.84,106
17,3,26,4,336,207,-3.93,107
14,4,24,3,328,208,-4.97,241
18,5,24,3,348,174,-7.03,122
18,6,21,3,347,172,-4.58,120
17,6,19,4,330,177,-7.82,99
18,5,20,4,336,178,-5.17,98
21,4,23,5,325,175,-6.29,109
16,4,17,5,321,183,-6.21,13
18,5,23,4,331,187,-3.83,113
18,5,26,4,337,198,-2.8,119
20,5,25,6,341,196,-1.51,121
16,4,22,4,329,199,-4.12,112
23,5,25,5,321,197,-9.93,32
16,4,25,3,377,171,-2.34,113
15,4,24,3,381,169,1,119
19,4,19,6,359,176,-3.61,121
18,3,25,3,337,180,-3.12,112
18,4,27,4,349,200,-1.88,102
16,3,26,4,352,203,0.96,103
18,4,26,4,349,204,-1.25,104
20,4,22,5,338,210,-2.14,106
19,3,23,5,333,214,-3.67,107
25,4,24,5,324,218,-2.92,241
15,2,19,2,309,192,-6.56,122
18,6,5,9,321,193,-14.8,120
19,6,19,7,325,197,-7.44,99
19,5,23,5,330,197,-5.84,98
19,6,16,6,321,192,-9.59,98
23,5,25,6,329,198,-9.21,8
16,4,28,4,334,213,-2.84,8
20,4,27,4,356,209,-0.31,118
22,3,24,4,355,211,0,98
21,4,25,4,345,213,0,109
19,3,23,3,319,203,-6.11,13
25,5,27,4,334,199,-4.31,32
16,3,23,3,356,175,-0.32,113
19,3,22,5,365,184,1.23,119
20,4,23,4,366,190,2.78,121
19,3,23,7,355,199,-7.27,112
19,5,22,5,343,189,-2.25,102
18,4,23,5,345,191,-1.93,103
19,4,22,5,348,191,-0.94,104
16,3,21,3,343,201,-3.53,106
15,3,23,3,341,202,-1.62,107
21,4,22,6,341,206,-3.67,241
19,4,24,4,349,205,-1.95,122
19,4,25,4,350,206,-2.26,120
20,3,23,4,353,208,-0.96,99
20,3,23,4,354,210,-1.92,118
17,4,23,4,353,210,-2.86,98
17,3,27,2,350,208,-2.22,109
16,3,24,4,337,209,-3.51,13
17,5,28,3,353,206,-3.23,113
18,4,22,6,354,204,-7.49,119
16,4,23,5,358,205,-5.94,121
19,3,27,3,352,213,-1.89,112
18,4,25,4,354,207,-2.52,102
18,4,18,8,353,207,-8.12,103
20,4,12,9,353,208,-7.93,104
18,3,26,4,347,209,-0.63,106
20,5,26,5,344,208,-2.79,107
16,3,24,4,337,210,-5.01,241
20,4,26,3,371,215,-1.3,122
18,3,24,4,373,218,0.64,120
21,3,26,4,373,219,0.96,99
23,5,22,6,367,220,-0.92,118
22,3,25,4,356,224,-0.93,98
21,5,22,5,351,224,-0.94,109
20,3,23,2,310,187,-4.97,13
13,3,20,3,333,169,-3.47,32
12,4,26,3,346,174,-3.28,113
17,5,22,3,345,173,-3.01,119
17,3,22,4,354,186,-0.32,121
17,5,26,4,336,198,-4.76,112
20,4,18,8,353,203,-6.48,102
18,4,21,7,356,212,-5.56,103
19,3,22,6,356,215,-6.52,104
17,4,11,8,353,215,-7.61,106
17,3,24,4,345,215,-0.31,107
20,4,23,6,343,215,-2.48,241
20,5,27,4,363,217,-1.87,122
22,5,22,6,358,218,-3.69,120
20,5,25,5,362,219,-2.51,99
21,3,24,4,368,220,1.25,118
24,5,22,6,364,222,0.62,98
22,4,20,6,358,221,0.31,109
21,4,26,4,347,215,-3.43,13
17,4,24,4,368,196,-3.19,113
27,5,24,8,346,190,-3.89,32
16,4,24,3,353,178,-1.33,113
18,3,20,4,347,181,0.32,119
16,3,24,3,349,185,2.58,121
21,3,23,7,352,190,-2.08,112
19,5,24,5,371,194,-0.31,102
20,4,26,6,365,197,0,103
19,4,22,5,367,196,1.58,104
19,5,20,5,351,196,2.42,106
23,5,23,5,337,198,0,107
21,4,23,5,333,197,-1.21,241
21,6,24,6,376,198,-2.17,122
19,4,22,3,376,195,-4.2,120
19,4,25,3,366,203,-1.62,99
18,3,24,4,367,203,-4.44,118
20,3,17,6,360,203,-5.7,98
19,4,27,4,351,205,-0.31,109
18,3,24,4,327,198,-4.03,13
17,5,23,4,356,172,-5.59,113
15,5,25,2,352,177,-3.65,119
19,4,21,4,357,180,-0.94,121
20,4,21,3,343,187,1.53,112
21,3,26,2,370,186,0.31,102
20,3,24,3,372,185,0.61,103
18,3,25,3,360,174,2.08,104
16,3,23,3,358,178,4.54,106
16,4,22,4,354,179,3.32,107
22,4,22,4,342,172,0.3,241
22,5,24,5,375,177,-1.81,122
20,5,25,5,373,179,-3.02,120
20,5,24,6,365,184,-2.42,99
20,6,24,5,364,186,-1.81,118
21,4,23,4,360,193,-0.9,98
22,4,21,6,353,196,-1.47,109
17,3,17,2,319,117,-4.25,13
16,3,18,2,330,114,-5.61,32
12,3,23,2,339,178,-5.7,97
9,2,22,1,330,179,-5.09,115
16,3,20,3,334,179,-5.01,105
18,2,21,1,332,177,-4.56,32
12,2,23,2,342,189,-2.02,99
12,1,23,2,342,191,-0.4,111
14,3,22,2,342,191,0.41,110
12,4,24,2,345,178,-4.59,99
18,3,25,5,344,177,-3.26,101
14,2,21,3,342,176,-1.66,98
12,3,21,2,339,194,-3.24,105
13,3,23,2,341,195,-2.47,100
11,3,24,1,341,194,-3.67,111
24,3,22,4,340,191,-1.55,32
15,3,23,2,342,194,-1.19,44
13,4,23,2,343,194,-2.88,32
13,4,23,2,343,194,0.41,101
13,3,22,2,341,194,-1.21,115
19,1,21,3,336,194,-3.95,116
18,2,21,4,336,192,-3.59,101
18,3,21,4,337,192,-4.82,32
13,3,22,3,344,199,-0.39,109
12,3,22,2,345,200,-1.63,117
14,4,23,3,340,199,-2.79,110
18,3,18,5,333,194,-5.57,100
17,3,19,5,328,188,-7.09,111
17,3,19,4,330,188,-5.13,32
19,4,20,5,331,191,-5.44,101
12,3,24,2,336,194,-5.17,114
11,3,22,2,339,192,-4.42,97
18,3,24,4,338,190,-4.74,32
18,3,20,4,338,190,-5.13,101
16,3,19,5,340,189,-5.57,108
17,3,21,5,340,190,-7.59,32
20,3,20,4,340,191,-6.22,100
17,4,20,5,337,191,-5.1,101
19,3,20,5,338,192,-5.06,32
11,2,23,2,341,196,-4.78,108
14,3,24,2,340,196,-3.56,111
14,3,22,3,340,197,-4.82,115
13,3,23,2,342,196,-2.43,32
13,3,22,2,342,197,-3.16,109
13,3,22,3,341,196,-2.77,105
13,3,22,2,340,196,-3.7,115
13,3,24,2,339,196,-3.21,116
15,3,22,2,339,196,-3.98,101
13,3,24,2,341,197,-3.95,114
12,3,23,2,349,197,-2.36,105
14,3,23,2,344,197,-2.37,111
12,2,20,3,340,193,-1.99,115
16,3,19,4,328,193,-4.74,32
13,3,21,2,335,193,-4.78,121
12,4,23,2,332,195,-3.24,32
12,2,21,2,332,194,-4.11,108
13,3,23,2,335,195,-5.26,97
14,3,22,2,337,195,-5.26,115
11,3,22,1,340,195,-4.05,32
12,3,22,3,339,196,-2.04,108
12,3,24,2,341,196,-2.88,101
14,3,24,2,344,196,-2.01,121
11,2,23,3,342,200,-2.79,101
12,3,22,3,344,202,-1.61,110
14,3,24,4,345,202,-4.57,100
14,3,22,5,346,201,-3.86,97
18,3,?,?,341,194,-3.59,115
15,3,?,?,326,190,-5.57,32
14,2,24,2,337,193,-4.45,121
12,2,23,1,340,195,-3.67,32
15,3,?,?,330,188,-5.06,115
15,3,?,?,323,189,-7.04,101
13,3,?,?,323,191,-5.92,32
12,2,21,1,336,196,-4.02,99
12,2,21,1,337,198,-3.61,111
12,4,21,2,340,198,-2.81,110
13,3,23,2,342,199,-2.43,118
14,3,24,2,345,202,-3.21,105
14,2,22,5,345,200,-4.57,101
13,2,23,3,348,201,-2.73,114
14,3,21,5,348,202,-3.84,116
15,3,17,10,319,196,-4.64,97
12,4,10,3,317,196,-4.71,32
13,2,22,2,342,203,-1.58,101
14,3,22,5,346,203,-3.07,98
11,2,20,2,338,199,-1.96,8
22,3,23,3,343,199,-1.56,110
22,3,22,5,341,197,-2.34,32
15,3,21,3,341,197,-0.78,109
11,3,23,2,340,199,-2.86,117
13,3,23,3,340,198,-2.01,110
13,3,23,3,338,197,-4.85,100
11,4,15,4,332,194,-5.1,111
14,3,10,2,322,190,-3.92,32
13,2,22,2,350,196,-2.86,116
12,3,22,2,350,195,-4.85,101
11,2,21,2,347,197,-0.4,111
15,3,13,2,325,184,-2.71,108
15,4,16,5,304,187,-5.57,111
11,2,21,2,334,191,-4.52,103
13,2,24,2,339,191,-3.21,105
11,3,22,3,338,191,-3.56,99
10,2,16,2,332,192,-2.81,111
13,3,22,3,324,203,-3.53,45
16,3,24,2,338,200,-5.96,101
11,3,23,3,337,197,-5.44,115
14,3,23,2,350,198,-4.42,99
14,2,22,3,342,192,-1.61,111
20,3,21,4,345,179,-5.57,108
19,4,20,5,351,179,-5.96,97
18,3,20,5,355,183,-6.36,115
11,2,22,2,360,184,-1.62,116
11,3,22,2,356,191,-0.41,105
12,4,23,3,353,189,-1.64,99
11,3,23,2,350,189,-1.21,111
17,3,19,3,350,178,-2.83,32
17,2,19,3,345,180,-4.05,101
15,3,22,3,349,204,-1.93,110
12,2,23,2,346,203,-1.18,32
13,3,23,2,347,201,-1.18,109
12,3,24,3,345,202,-1.99,97
14,3,21,4,343,199,-1.55,110
18,4,24,4,343,189,-3.56,111
18,4,22,5,341,187,-3.56,115
19,4,24,3,343,189,-5.49,32
20,4,20,7,346,190,-2.73,100
22,4,23,6,348,193,-2.69,101
18,4,22,6,348,192,-4.31,32
14,2,22,4,352,203,-1.52,108
14,3,24,4,353,202,-2.32,111
13,3,23,2,352,203,-1.57,115
14,3,25,3,351,204,-1.2,32
14,3,25,3,351,203,-0.39,100
12,2,24,2,351,203,0,111
13,3,23,2,350,204,-1.53,99
12,3,23,3,347,202,-1.58,116
20,3,20,5,336,200,-1.15,111
18,4,?,?,334,191,-3.92,115
13,3,22,4,341,216,-1.15,46
13,3,24,3,341,213,-3.89,32
13,2,24,2,344,209,-3.19,100
18,4,20,8,330,196,-5.74,97
14,2,24,3,347,205,-1.93,110
14,4,24,2,349,202,-3.92,116
18,2,19,4,343,199,-4.31,101
18,3,20,6,334,195,-2.73,32
14,3,23,2,348,207,-1.51,108
15,2,25,3,347,206,-1.52,111
13,4,24,4,349,206,-1.92,32
13,4,23,3,347,206,-3.59,104
13,2,24,3,346,205,-4.71,97
13,4,23,4,348,206,-2.77,32
15,3,23,4,346,207,-4.25,114
14,4,24,3,344,207,-4.31,101
22,4,22,5,339,202,-2.69,97
11,3,24,3,348,203,-1.59,108
13,3,23,3,345,202,-1.98,105
15,4,25,3,344,201,-4.38,120
14,4,24,4,344,201,-3.56,8
13,4,24,3,344,203,-3.51,122
21,3,22,8,343,198,-3.09,97
13,3,23,2,346,195,-3.26,100
16,3,18,2,331,185,-4.78,111
13,2,23,2,338,204,-0.81,44
13,3,22,3,335,200,-1.61,32
9,1,17,2,335,197,-4.02,108
15,3,16,10,330,192,-1.19,111
16,4,17,10,327,192,-1.95,32
12,3,22,3,345,210,-5.13,104
13,3,22,3,344,210,-3.19,97
14,4,24,3,340,209,-4.98,32
15,4,24,4,339,209,-3.43,104
15,3,24,3,337,210,-1.95,101
14,4,23,3,335,212,-2.75,99
14,4,22,3,337,212,-3.12,104
12,3,21,3,334,208,-2.36,111
11,3,16,9,327,201,-3.07,32
16,4,16,12,319,198,-4.64,101
14,3,22,5,340,201,-6.17,120
14,3,24,2,346,207,-1.18,105
16,3,23,2,345,207,0.4,115
14,3,24,3,339,207,-3.51,116
14,2,20,5,337,204,-3.81,105
13,3,16,8,328,198,-3.92,114
13,2,15,5,313,198,-6.31,32
14,2,22,2,334,204,-2.36,101
15,2,23,3,345,208,0.79,110
16,3,25,3,347,209,-1.93,32
14,3,22,2,345,210,-1.18,101
14,3,24,2,345,214,0.76,108
13,3,24,3,346,213,-0.39,32
15,2,24,3,350,213,-0.78,97
15,2,24,2,350,210,-1.17,114
14,3,25,3,351,210,0,116
11,2,13,10,342,200,-1.88,116
12,2,15,3,328,207,-2.69,8
18,4,16,9,330,199,-2.32,101
11,2,22,2,343,202,1.63,44
11,2,22,2,344,200,-0.79,32
10,2,16,1,341,198,-1.58,104
14,3,10,4,319,191,-0.38,97
14,5,14,3,315,194,-0.78,32
15,2,25,4,345,199,-2.36,99
13,3,24,2,348,200,-2.79,114
14,2,24,2,359,199,-1.21,101
12,3,24,3,359,197,-0.4,97
10,1,18,2,345,193,-0.76,100
14,4,11,4,330,187,-0.77,111
21,4,21,5,350,187,-5.96,32
20,4,21,5,350,186,-5.53,101
19,4,21,5,350,186,-5.57,115
19,4,21,6,348,188,-7.2,97
19,4,21,5,349,188,-6.8,32
13,2,24,2,364,202,1.21,110
20,2,23,2,365,202,0,97
13,2,24,2,367,203,0.79,116
13,2,23,2,366,205,-0.79,114
14,2,24,3,351,207,3.1,8
14,2,23,3,357,203,3.57,117
14,3,24,2,368,204,0.8,114
14,2,22,2,368,204,-0.79,97
14,3,23,3,353,210,1.15,108
15,3,24,3,355,209,1.16,101
16,2,24,4,355,209,0,122
17,4,25,4,353,208,-1.88,97
15,3,21,3,352,206,-1.5,32
15,3,24,3,350,206,-2.29,121
14,3,24,3,350,206,-0.77,32
15,3,25,4,349,207,-0.78,101
15,3,23,3,349,204,-1.92,115
3,4,18,4,348,196,-1.95,101
18,3,22,3,348,183,-2.02,32
11,1,22,1,355,201,-1.62,104
14,3,24,2,347,200,-1.61,111
11,3,20,3,345,201,-1.62,109
13,3,23,2,343,198,-4.08,98
13,2,23,1,343,197,-4.08,114
19,3,20,4,338,189,-6.36,101
18,3,22,3,341,183,-6.41,8
17,3,20,2,352,178,-6.11,101
20,4,21,11,336,203,-3.07,46
22,5,22,7,338,200,-4.6,32
13,3,22,3,346,200,-2.69,121
14,2,24,2,343,201,-4.28,32
11,3,24,2,340,193,-2.81,115
17,3,19,5,340,189,-4.28,105
17,4,19,4,337,188,-3.16,32
24,3,19,3,339,189,-2.25,115
18,5,21,5,340,192,-3.89,117
16,3,20,4,341,193,-3.53,32
13,4,23,3,345,217,-3.95,109
13,3,24,3,350,215,-3.19,117
15,3,24,3,350,215,-2.73,110
15,3,24,4,349,214,-3.45,100
14,3,19,3,348,215,-3.02,111
14,4,20,4,348,216,-3.14,32
12,3,22,3,346,213,-3.19,110
13,4,23,3,341,215,-4.35,111
16,3,25,3,338,209,-3.89,32
15,3,18,6,337,205,-4.57,101
17,4,20,6,336,202,-3.48,115
18,4,21,8,337,202,-3.45,32
13,2,23,2,344,206,-1.61,112
13,3,24,3,346,206,-3.86,101
14,4,23,3,348,207,-3.86,114
14,3,23,3,345,210,-4.74,102
13,4,24,3,347,211,-3.53,101
14,3,24,4,348,211,-3.48,99
13,3,23,3,347,214,-6.31,116
11,3,19,3,347,212,-4.31,121
11,3,20,2,350,214,-1.18,97
11,2,21,3,348,214,-4.31,109
13,3,24,3,352,214,-2.29,101
14,3,22,3,355,213,-2.73,110
14,4,23,3,354,215,-1.95,116
14,4,24,3,348,216,-3.64,101
17,4,21,5,349,210,-5.58,32
23,4,20,5,350,205,-5.25,8
16,4,23,5,353,203,-4.28,97
14,3,22,3,359,205,-1.98,114
14,3,23,2,360,205,-2.37,116
14,3,22,3,347,208,-1.17,105
14,3,24,2,350,207,-3.14,115
14,4,24,4,349,205,-4.22,116
13,4,24,3,349,209,-0.78,105
13,3,22,2,346,208,-1.55,99
12,3,24,5,344,207,-3.12,111
11,2,18,2,344,194,-2.37,44
11,3,21,3,345,193,-0.4,32
15,3,9,1,327,183,-4.02,108
14,3,10,2,326,184,-4.02,97
15,3,?,?,326,185,-4.35,32
14,3,23,3,353,194,-2.43,102
11,3,22,3,353,194,-2.49,97
12,2,21,3,350,197,-0.39,108
13,3,16,8,333,192,-1.59,116
16,2,18,8,330,193,-2.37,97
15,2,17,9,331,193,-1.58,32
11,3,22,2,343,198,-2.45,110
11,2,23,3,346,198,-2.01,111
13,4,25,2,350,197,-3.61,32
14,4,24,3,350,197,-3.64,101
13,3,23,2,353,197,-3.19,115
15,3,16,7,332,197,-2.41,32
12,3,17,6,331,195,-4.02,100
12,3,15,5,334,196,-1.99,101
13,3,17,6,336,195,-3.19,32
11,3,21,2,336,197,-3.24,101
11,3,21,2,340,197,-2.45,108
12,3,24,2,343,197,-3.29,32
11,2,18,2,339,199,-2.01,115
12,2,21,3,341,202,-0.79,105
12,3,21,3,341,202,-1.22,110
12,3,23,3,341,201,-1.22,111
13,3,16,8,336,199,-1.57,32
13,2,22,3,344,200,-3.21,113
14,3,23,3,344,201,-4.35,117
13,3,25,3,344,200,-3.98,101
12,3,23,3,347,200,-4.82,32
13,3,24,4,347,200,-3.98,97
13,4,22,3,348,200,-5.61,113
20,4,23,6,343,198,-4.71,117
23,4,22,5,342,200,-4.25,101
12,3,19,3,353,208,-1.55,108
12,3,21,3,354,207,-1.17,32
13,3,23,3,351,207,-1.15,109
13,3,22,2,350,208,-2.77,117
15,3,25,3,348,210,-3.12,110
14,4,24,3,346,210,-3.16,100
14,4,23,4,346,209,-3.84,111
13,3,24,3,350,212,-3.59,32
13,4,25,3,351,211,-2.75,101
15,4,23,5,352,209,-4.19,110
15,3,24,3,350,210,-1.95,32
12,3,21,2,347,211,-2.34,100
13,3,22,3,347,212,-3.86,111
15,4,25,3,346,212,-4.28,110
16,4,24,3,349,210,-4.19,100
14,4,25,2,349,210,-2.77,101
16,3,25,6,348,209,-4.5,32
12,2,18,3,346,206,-2.77,101
13,3,22,3,345,207,-3.09,108
13,4,22,2,348,208,-0.8,32
13,3,22,4,348,207,-1.93,104
12,3,23,2,348,212,-1.17,111
12,2,21,2,346,212,-3.59,109
15,4,24,5,347,211,-4.91,98
14,4,23,4,347,212,-3.89,114
13,4,23,3,351,212,-3.95,101
20,3,21,4,336,197,-4.78,46
17,4,19,5,337,190,-4.74,32
14,3,26,3,338,127,-2.88,108
14,3,25,3,349,138,-2.9,111
13,3,27,3,355,139,-1.05,32
16,3,27,2,363,138,-2.78,104
17,3,28,2,373,143,-2.03,97
17,3,26,2,380,148,0.34,32
15,4,19,3,325,124,-7.97,104
16,2,20,1,328,137,-7,8
16,4,27,2,358,163,-1.05,104
16,3,26,3,362,161,-0.71,97
14,3,25,2,362,163,0.37,32
17,4,25,4,364,161,-1.08,99
17,4,26,3,366,164,-1.44,114
16,4,26,3,367,165,-1.42,101
16,4,25,2,364,164,-0.72,97
13,3,24,3,352,168,-0.7,100
15,4,27,3,350,167,0.72,111
16,3,24,3,351,168,-1.7,32
16,4,25,3,358,168,-2.08,101
18,3,27,4,359,171,-1.36,115
18,2,28,2,357,173,-0.67,97
17,3,25,2,356,177,-1.01,32
16,3,25,2,348,176,1.04,110
18,3,25,2,349,177,0,97
20,3,24,5,360,179,-4.88,116
16,3,22,3,354,182,0.35,117
21,3,25,3,361,182,-1.64,114
21,3,26,3,365,183,-2.74,97
16,2,23,3,350,183,2.07,108
19,3,23,3,353,184,1.68,101
20,3,26,3,359,185,-0.33,122
22,4,23,3,360,184,-2.03,97
17,3,25,3,359,182,-1.01,32
17,3,25,2,359,182,-0.66,121
18,3,25,3,359,182,-0.33,32
19,4,27,2,364,184,0.35,101
19,3,26,3,370,185,0.35,115
20,3,22,3,355,184,1.31,101
22,2,25,3,352,184,-1.65,32
17,3,22,3,350,184,-1.66,104
20,3,21,2,344,183,-2,111
20,3,24,2,340,184,-0.69,109
20,4,25,2,345,183,-2.4,98
19,3,26,3,350,183,-1.32,114
19,3,26,2,354,183,-1.03,101
15,2,24,3,352,159,1.05,46
17,4,27,3,373,163,0.36,32
17,3,25,2,373,164,0.36,121
14,4,27,4,367,160,-2.82,32
16,3,23,3,354,168,-1.41,115
14,3,23,3,353,170,-1.75,117
15,3,23,3,353,171,-1.39,32
17,3,24,2,353,172,-1.7,109
15,3,22,3,356,173,-1.39,117
19,3,26,3,355,173,-1.36,110
17,3,23,3,359,171,-2.38,100
16,2,23,3,355,173,-0.33,111
18,2,24,3,355,173,-1.67,32
19,3,25,3,360,176,-0.33,110
14,3,23,3,353,177,0.7,111
17,3,23,3,350,179,0,32
18,3,27,3,357,180,-2,101
16,4,26,3,369,181,-3.52,115
21,3,19,3,365,181,-1.01,32
16,3,25,2,357,184,0.68,112
18,3,28,3,364,182,1.34,101
18,3,26,3,373,183,-0.68,114
21,4,19,3,365,185,-2.69,102
18,3,26,3,362,187,-3.43,101
21,3,22,4,368,185,-0.65,99
22,3,25,6,367,188,-1.27,116
21,3,21,6,362,189,0,97
22,3,22,4,362,193,1.28,109
23,3,26,3,361,193,1.29,101
19,2,26,4,364,192,-0.65,110
23,3,26,4,363,193,-2.29,116
21,3,20,3,369,193,-1.61,101
24,3,24,3,371,190,0.65,32
15,3,24,3,359,167,3.91,97
17,3,27,3,361,171,1.37,114
18,3,27,3,363,174,0.35,116
21,3,24,3,344,187,0,105
18,3,26,3,352,191,0.68,115
22,3,23,4,361,190,-2.64,116
20,3,21,3,361,192,-0.66,105
22,3,20,3,365,193,-1.66,99
19,3,23,4,361,189,0.96,111
16,3,22,2,347,187,1.71,44
18,3,23,2,349,185,3.02,32
19,3,25,2,343,158,-1.69,108
16,4,27,2,355,163,-2.14,97
17,4,27,3,352,165,-1.75,32
17,4,26,3,348,167,-1.45,102
16,3,26,3,350,171,1.72,97
17,3,27,3,360,174,0.67,108
18,3,27,2,365,175,0.34,116
17,3,26,3,369,177,1.04,97
18,3,22,3,372,180,2.68,32
18,3,22,3,363,185,3.29,110
20,3,24,4,356,183,0.67,111
19,2,20,4,363,181,-0.97,32
19,4,27,3,368,183,-0.33,101
18,3,24,2,368,183,0.7,115
16,3,23,5,359,182,-2.6,32
18,3,27,2,359,183,0.34,100
17,3,25,4,359,183,-1.31,101
17,3,21,4,356,185,0,32
16,3,20,3,356,187,-0.66,101
22,3,23,5,359,186,-0.32,108
21,3,22,4,361,187,0,32
18,3,22,4,359,189,1.31,115
15,3,20,4,356,191,0,105
17,3,22,4,353,188,-0.98,32
15,3,24,3,343,171,-3.82,110
14,3,23,3,353,172,-0.67,111
14,3,26,3,357,173,1.04,32
16,3,27,3,367,170,-0.69,113
15,3,25,2,361,172,-0.33,117
17,3,28,3,359,173,-1.7,101
17,3,28,2,360,171,-1.35,32
16,4,26,4,358,161,-0.71,97
14,4,25,3,357,160,-0.71,113
15,4,24,4,357,160,-1.08,117
15,4,27,3,354,163,-1.45,101
13,3,22,3,352,164,-0.72,108
14,3,25,3,348,164,0,32
13,3,24,2,351,167,-0.35,109
14,4,27,4,354,169,-0.36,117
15,3,26,2,354,172,-0.69,110
16,3,25,3,355,176,-1.39,100
15,3,24,2,355,179,-0.34,111
16,2,26,2,357,178,0.35,32
19,3,25,2,364,176,0,100
17,2,24,3,359,177,-1.35,111
14,3,24,3,352,179,1.08,110
20,3,27,2,351,179,0,100
18,3,22,3,357,181,-3.04,101
17,3,28,2,356,185,-0.68,32
15,3,21,2,354,185,1.38,101
17,3,25,3,354,187,2.07,108
17,2,22,3,357,186,-0.66,32
21,3,20,5,355,188,-0.99,110
22,3,21,3,354,187,2.35,111
20,3,22,3,352,191,0.66,109
20,3,27,3,358,193,0,110
20,3,20,5,364,193,-0.64,8
22,3,23,3,360,195,1.32,98
19,3,28,3,359,196,0.98,114
19,3,25,3,360,196,-0.33,101
18,3,26,3,363,194,0.67,32
20,3,26,3,360,196,0,101
18,3,26,3,358,197,-0.66,115
20,2,23,3,357,195,0.33,32
19,2,21,2,354,196,-1.32,108
16,2,22,3,356,195,0,97
22,2,22,2,363,192,-0.32,32
18,3,28,3,367,196,0.99,110
19,3,24,3,367,194,2.35,97
19,3,28,3,369,195,1.65,116
16,3,20,3,374,196,3.68,117
17,3,26,3,373,195,2.36,114
18,4,27,4,378,197,2.75,97
22,4,24,5,355,195,0.97,108
22,3,25,3,358,196,0.66,101
23,3,28,4,356,195,-0.32,122
18,5,22,5,352,179,-1.3,97
17,3,22,3,353,171,-2.07,32
15,4,26,4,359,173,-1.05,121
16,4,27,3,356,174,-1.7,32
15,3,25,3,354,175,-0.33,108
17,3,29,3,353,179,0.34,97
19,3,27,3,360,179,-1.01,32
16,3,26,4,354,182,2.12,110
18,3,27,3,354,182,1.02,97
16,3,24,5,357,183,-3.95,116
21,2,21,3,362,188,0.33,117
20,2,21,7,364,191,-2.22,114
22,3,20,3,368,193,0.67,97
18,3,25,3,355,198,-1.31,108
22,3,26,3,356,198,-2.97,101
22,3,27,3,354,196,-3.32,122
17,4,22,5,350,174,-2.93,97
15,2,23,2,334,181,-3.21,44
16,4,26,3,346,178,0.75,32
18,3,25,2,348,180,0.36,99
19,3,24,3,351,180,-1.05,105
18,3,26,2,353,180,-0.34,101
19,3,25,3,357,182,-0.34,110
15,3,22,3,358,185,-0.34,99
19,2,20,3,356,183,-0.33,105
18,3,27,2,354,187,-0.7,97
17,2,22,3,352,185,0.68,32
15,4,24,3,355,165,-1.11,121
15,4,25,3,354,164,-2.57,32
18,4,25,2,353,167,-1.08,100
15,3,24,2,349,168,0,101
15,4,22,3,343,170,-1.08,108
17,4,23,3,345,174,-0.72,32
16,4,25,3,347,173,-1.8,99
15,4,23,3,346,175,-2.52,117
15,4,24,2,345,175,-2.17,97
17,4,23,3,348,176,0,108
18,3,28,3,352,178,-2.07,32
19,4,26,3,352,179,-1.05,115
