@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,44,45,46,48,49,50,51,52,53,54,55,56,57,60,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,241}

@data
10,4,28,4,342,206,-1.82,111
15,2,20,3,339,206,-1.47,114
10,5,28,3,339,208,-1.81,100
9,6,25,4,340,206,-2.48,101
10,5,25,3,340,206,-0.72,114
11,5,28,4,340,204,-0.71,111
9,5,28,3,339,206,-0.36,115
11,6,29,5,343,204,-1.76,121
10,5,28,5,343,204,-0.36,100
10,5,26,4,343,205,-2.17,101
10,5,26,5,341,204,-0.35,99
10,5,27,5,340,201,-1.43,97
10,6,28,5,337,201,0,98
11,7,30,5,336,202,1.06,114
10,6,28,4,338,203,-2.92,97
7,6,29,5,342,200,-1.44,115
11,5,29,4,343,206,-2.52,101
10,6,25,4,344,206,-2.14,115
9,5,27,4,342,207,-2.17,99
9,5,23,5,341,205,-1.8,111
9,6,26,4,341,205,-1.45,103
9,6,27,3,342,205,-2.19,105
10,5,24,3,342,204,-1.78,100
7,6,28,5,342,204,-2.16,97
3,6,32,5,342,202,-1.08,115
16,3,21,2,343,202,-2.57,44
10,5,28,4,344,205,-1.78,113
9,5,29,4,343,206,-1.08,117
11,4,27,4,343,205,-2.55,101
9,5,29,4,342,205,-2.48,114
10,6,25,4,342,205,-2.13,114
3,5,29,4,344,202,-1.8,97
8,5,26,4,343,206,-2.5,97
11,5,29,4,343,206,-1.76,112
11,6,28,3,341,207,-2.48,97
10,6,28,3,342,207,-2.52,114
9,5,28,4,344,208,-2.19,116
?,?,?,?,348,205,-3.15,101
16,2,20,1,341,202,-2.92,8
15,3,21,2,339,203,-2.2,97
15,3,21,1,340,203,-1.48,114
12,4,19,2,347,215,0,100
12,4,18,2,346,214,0.36,101
12,5,21,3,348,212,-1.05,110
12,4,21,3,350,212,-1.04,111
10,4,22,2,350,211,-0.36,115
11,5,25,2,348,210,-2.14,111
11,6,21,3,346,209,-2.84,116
11,6,25,3,339,206,-2.5,114
12,6,28,3,337,205,-3.31,111
12,6,26,4,335,203,-3.24,115
11,5,28,3,332,205,-2.9,108
10,7,28,3,332,204,-4.01,97
11,7,28,4,333,203,-4.01,112
10,7,28,5,335,203,-2.98,101
9,5,28,3,335,202,-3.67,115
10,5,28,2,335,202,-4.34,116
4,7,26,4,340,200,-3.28,101
7,5,18,2,338,182,-6.19,46
6,6,?,?,330,181,-8.43,13
14,3,19,3,392,197,4.9,101
13,3,22,3,392,187,1.64,108
8,2,23,2,402,210,5.23,97
11,1,22,2,402,212,6.31,98
11,2,23,2,405,214,8.38,117
15,2,21,3,408,214,8.59,101
15,2,21,3,415,214,12.84,108
16,3,23,4,416,204,10.81,111
9,1,23,3,412,204,7.07,101
7,1,22,3,414,205,9.59,115
10,1,22,3,417,210,10.6,112
11,1,23,3,417,210,10.18,97
14,2,21,4,409,211,14.07,241
15,2,22,4,409,200,8.99,111
?,?,?,?,398,164,6.25,108
10,2,24,3,418,216,11.19,100
10,1,23,3,422,217,11.33,101
13,1,23,3,427,217,12.64,98
12,2,23,3,424,216,10.35,97
9,1,21,3,423,214,12.74,114
14,2,23,3,432,219,14.87,98
15,2,24,4,433,219,15.7,97
16,3,24,4,434,222,15.96,98
14,2,22,3,430,220,17.52,108
14,3,24,4,429,219,16.47,97
14,3,23,4,433,220,16.86,110
?,?,24,4,414,166,10.36,99
?,?,19,2,411,163,13.5,97
15,3,25,3,428,219,14.13,109
15,3,23,3,429,221,13.34,101
16,3,25,3,430,221,13.63,115
16,2,25,3,429,221,13.73,101
15,2,23,4,411,201,12.64,241
16,3,21,3,420,207,10.97,97
16,2,21,4,407,185,9.88,108
10,1,21,4,407,152,10.44,97
15,3,21,4,449,203,18.13,117
17,3,23,5,457,209,17.1,110
17,3,22,4,459,210,17.59,97
16,2,22,4,457,208,16.34,115
16,3,24,3,456,207,15.96,101
15,3,23,4,449,205,17.61,114
16,3,21,4,447,206,16.6,105
11,2,23,3,414,163,12.04,101
15,2,22,5,473,205,21.04,100
16,2,20,5,482,208,20.24,101
16,2,24,4,502,209,21.9,114
12,2,23,4,450,196,14.52,8
15,3,24,5,486,208,19.33,114
13,2,23,5,491,209,17.99,101
16,3,23,5,488,211,19.85,116
16,3,23,5,487,209,19.63,114
16,3,22,4,486,210,20.57,97
15,3,22,5,482,211,20.15,116
15,3,22,4,468,213,19.25,111
8,3,23,3,396,152,7.2,115
16,3,21,4,454,221,17.22,105
16,3,20,4,452,221,19.55,108
17,4,23,4,456,222,15.62,117
17,3,23,4,459,222,16.11,115
17,4,22,4,467,221,16.35,116
17,3,21,4,474,220,17.82,114
16,4,21,4,485,219,18.69,101
8,2,22,3,411,155,7.64,115
14,3,20,3,405,202,11.83,46
16,3,20,3,363,191,3.27,180
14,3,22,3,367,179,4.03,44
12,3,22,3,370,163,2.54,44
14,2,22,3,384,177,5.48,8
?,?,18,2,393,157,4.44,8
18,2,23,3,473,217,12.36,101
17,3,23,3,482,217,11.7,115
17,3,22,4,481,216,15.99,116
14,2,21,3,443,183,10.7,101
15,2,20,4,435,209,14.3,44
16,3,21,3,442,215,12.15,109
11,2,23,3,402,166,8.87,101
16,3,23,4,482,214,17.82,100
16,3,22,5,477,219,18.64,105
17,3,22,4,475,221,18.99,99
17,3,23,4,471,222,17.56,101
16,3,20,4,462,218,18.69,44
16,2,24,3,454,207,10.43,101
15,2,24,3,459,211,11.46,115
16,3,21,3,454,213,12.64,101
13,2,22,5,411,165,13.36,108
16,3,21,4,488,219,19.91,103
17,3,23,4,489,219,20.13,114
16,3,21,4,486,220,20.42,97
17,3,20,4,475,218,19.84,110
17,2,22,3,458,220,11.55,100
16,3,21,4,451,217,14.69,111
16,3,21,3,453,218,13.42,110
17,3,22,4,457,219,13.39,109
17,3,21,4,454,219,14.62,105
16,2,21,3,455,219,14.62,103
16,4,22,4,454,218,15.11,117
17,2,21,4,452,218,13.6,101
15,3,20,4,430,198,12.08,107
15,2,20,5,436,206,16.22,8
15,3,21,4,438,208,15.19,108
16,2,23,5,478,213,14.96,100
15,2,21,3,479,214,15.15,101
17,3,22,4,476,219,14.89,99
17,3,23,4,475,219,15.22,101
16,3,21,4,477,218,15.58,114
16,2,22,4,467,215,14.19,98
13,2,22,3,439,195,11.37,8
15,2,24,4,441,185,10.81,8
15,1,22,3,445,166,9.2,8
13,2,23,4,455,177,7.78,8
17,4,22,4,485,219,14.58,99
17,2,23,4,450,211,12.92,8
14,1,24,3,460,186,7.94,99
15,3,22,4,444,212,13.6,8
17,3,23,4,485,220,14.04,99
17,2,23,4,480,216,13.91,101
15,1,24,4,475,212,13.21,114
16,3,21,3,469,226,14.36,118
18,3,22,3,467,225,14.89,97
17,3,23,3,469,225,15.99,110
17,3,22,3,460,218,14.36,116
14,2,20,3,438,197,11.32,101
8,2,18,1,400,162,8.67,115
17,3,22,4,478,224,13.7,115
18,2,22,3,477,225,13.67,97
17,2,20,4,473,226,14.3,97
18,3,23,4,465,225,14.56,118
17,3,23,4,466,225,14.62,101
17,3,23,3,472,223,16.35,100
18,2,24,3,472,220,14.52,114
17,1,23,3,465,212,14.25,97
15,3,20,4,441,216,13.7,44
14,3,22,4,430,193,10.26,103
?,?,23,3,437,161,9.16,101
17,2,22,4,456,221,14.25,110
15,3,21,4,455,214,14.13,105
14,1,25,4,451,175,9.39,111
16,3,22,3,461,226,15.48,121
17,3,20,4,464,230,16.72,109
18,3,22,4,464,231,16.35,97
17,3,21,4,462,230,15.99,110
17,3,20,3,457,226,15.86,99
13,1,25,3,442,176,8.19,111
13,2,22,3,389,206,8.88,44
16,2,25,3,446,215,5.62,101
17,2,23,4,457,214,9.56,115
13,2,21,3,459,210,10.11,116
10,1,22,3,432,165,6.2,101
9,2,16,2,437,191,7.62,101
15,2,22,3,443,207,6.07,115
16,2,21,4,424,215,9.06,108
17,3,20,3,432,217,8.78,111
16,3,21,4,434,216,11.03,112
17,3,23,3,443,216,8.26,101
16,2,23,3,450,212,7.44,122
8,2,20,3,439,166,5.94,100
8,2,23,3,449,190,6.68,101
16,2,22,3,448,217,10.81,118
16,3,22,3,454,215,10.66,101
16,3,22,4,452,216,11.76,103
11,2,19,1,413,156,3.44,97
15,2,22,3,422,205,7.32,44
13,1,24,3,440,206,5.48,101
15,2,23,4,451,206,7.32,115
15,2,23,3,451,206,7.2,116
15,2,25,3,449,205,7.97,101
16,3,23,3,462,217,9.24,103
17,2,23,4,458,213,9.35,97
15,3,22,4,450,193,5.84,114
17,3,22,3,453,220,9.71,99
8,2,21,2,406,166,5.28,105
15,2,21,3,428,209,8.66,108
16,2,19,3,430,212,8.12,97
16,1,20,3,437,216,7.78,115
14,2,20,3,430,212,8.59,111
12,1,21,3,418,175,5.8,44
8,3,20,2,411,165,5.19,101
8,2,22,2,411,166,4.36,115
16,2,22,3,448,213,7.44,116
10,2,22,3,413,171,5.43,101
17,3,22,4,475,228,16.6,113
18,3,22,5,460,226,16.6,117
16,3,22,4,456,227,15.86,105
16,3,24,4,453,226,14.84,110
18,3,24,4,455,227,12.91,116
18,3,24,4,454,226,13.1,101
17,3,23,4,456,225,13.39,114
15,4,18,4,447,213,13.1,111
13,3,23,3,411,169,2.03,8
13,3,22,3,415,168,1.2,8
16,2,22,2,420,165,2.03,8
14,2,22,2,420,165,3.27,8
18,3,23,4,459,225,13.94,116
17,3,23,4,460,225,14.78,97
18,2,22,3,459,228,13,110
18,2,22,4,460,228,11.11,97
16,2,23,2,436,222,3.33,46
13,2,21,2,398,203,5.76,44
14,2,23,3,392,186,3.71,44
15,3,24,4,402,196,4.03,8
15,3,23,3,405,184,2.82,8
16,2,20,3,409,213,10.97,44
15,2,23,3,418,204,5.84,44
14,2,20,3,400,210,8.32,8
15,2,20,4,404,216,8.19,8
14,3,22,2,374,202,-0.4,44
12,3,20,1,385,166,-3.34,44
14,2,21,4,381,211,5.19,8
16,2,22,3,388,215,3.71,8
9,2,25,2,447,204,4.53,49
11,2,18,2,427,191,2.44,49
16,3,21,3,390,205,2,8
14,2,22,3,400,184,2.4,8
13,3,22,3,425,192,-1.19,50
17,3,24,4,458,236,15.4,121
17,3,21,4,456,234,15.29,111
14,3,21,2,413,187,4.72,108
11,3,23,3,402,172,4.03,101
17,3,24,3,436,221,9.96,112
17,3,23,3,455,224,12.73,114
17,3,23,4,470,220,15,101
17,3,24,4,460,224,14.56,103
17,3,23,4,457,227,15.29,117
17,3,22,4,454,227,13.83,110
17,3,22,4,456,226,14.2,116
16,3,22,3,445,219,16.11,111
16,2,23,3,425,218,10.5,112
16,2,23,4,434,222,11.03,111
18,3,24,3,460,225,12.27,114
16,3,23,3,457,223,13.47,101
15,3,21,3,423,194,7.76,108
17,2,20,4,433,226,13.2,110
17,3,21,4,432,230,15.29,111
17,3,21,4,441,236,16.12,98
16,4,22,4,442,237,14.56,108
18,2,22,3,445,236,12.64,101
18,3,23,3,461,232,13.67,103
17,3,22,4,456,234,13.57,97
16,3,19,3,445,216,9.35,114
13,2,21,3,404,193,9.13,8
12,2,24,3,430,181,6.21,8
17,3,24,4,459,226,13.39,114
17,3,22,4,471,229,15.6,97
18,3,22,4,473,228,17.67,99
17,3,24,4,461,226,16.6,105
16,3,23,4,451,225,14.73,97
10,2,21,2,401,176,8.17,110
16,2,17,3,429,222,11.15,44
15,3,21,4,432,222,14.3,112
16,1,19,5,437,223,13.98,111
17,3,24,4,461,231,13.2,114
19,2,22,4,473,236,17.2,121
18,2,21,3,482,238,18.77,101
16,2,19,3,475,237,18.32,114
18,2,21,4,472,235,18.06,101
18,1,21,3,446,220,14.08,115
10,2,16,3,393,183,8.04,97
18,2,21,3,451,237,14.41,108
18,3,22,3,456,239,13.29,97
18,3,21,4,462,240,17.08,115
18,3,21,4,449,242,14.14,97
18,2,20,3,443,240,12.64,110
17,3,22,4,444,237,11.7,116
14,3,20,4,411,195,9.56,97
16,2,21,4,420,225,10.18,44
16,2,21,4,418,224,10.26,112
14,2,20,3,412,218,8.72,111
15,2,22,3,430,218,9.86,114
15,2,24,3,429,221,9.06,101
15,2,21,4,422,220,9.71,108
16,3,20,4,438,223,11.85,98
16,2,23,3,444,217,12.25,114
18,2,23,4,447,233,10.26,97
17,2,20,3,444,233,13.6,118
15,3,19,4,416,211,9.24,111
17,2,22,3,468,239,15.48,103
17,4,22,4,463,240,17.8,111
18,3,22,4,465,241,18.72,110
18,4,22,4,468,244,18.15,103
17,4,22,4,463,241,18.28,111
17,3,21,4,459,223,12.91,114
16,0,24,3,435,177,5.02,97
16,3,24,4,454,224,13.31,121
16,2,24,3,450,227,12.74,101
18,2,23,3,443,229,13.2,108
17,3,23,3,449,232,10.5,109
17,2,24,3,449,231,11.76,97
12,1,23,2,426,176,4.72,115
16,3,22,3,466,233,12.83,102
18,2,19,4,469,236,18.15,117
17,3,21,4,469,236,16.23,101
17,2,22,3,471,238,17.44,114
17,3,21,3,469,238,15.37,116
17,2,22,3,470,236,14.96,101
18,3,24,4,464,236,14.62,100
17,2,21,4,465,237,15.6,101
18,3,21,4,467,237,14.73,116
17,3,22,3,453,240,13.02,111
17,3,22,3,453,240,12.83,100
18,2,20,3,449,238,12.92,111
9,3,20,2,411,172,3.03,115
17,1,19,3,410,228,7.55,44
18,2,23,3,433,233,5.97,100
18,2,20,3,433,234,8,111
17,3,23,3,435,235,5.67,110
18,2,20,3,474,237,13.6,102
18,2,20,3,459,237,13.49,101
17,3,22,3,446,237,8.12,114
17,3,20,3,428,240,7.38,110
17,1,22,2,425,241,6.92,97
18,3,22,3,426,241,7.21,110
17,3,21,4,427,240,6.81,100
16,3,18,3,422,225,6.27,105
18,2,22,4,467,226,12.54,100
18,2,23,4,473,230,13.31,101
17,2,23,3,463,237,10.75,113
18,2,21,3,444,242,12.73,117
18,3,22,4,443,243,12.82,101
18,3,21,4,441,244,13.77,118
18,2,20,3,442,243,13,101
18,3,21,4,444,243,13.57,100
16,3,19,4,412,207,7.43,111
18,3,22,4,429,217,12.36,121
18,3,22,3,415,231,11.16,118
17,3,21,3,398,217,8.58,105
8,2,19,3,384,165,3.77,108
8,3,20,2,381,166,2.56,108
16,3,24,3,420,215,6.71,101
17,3,23,4,434,226,12.08,103
18,3,24,4,429,224,10.94,97
8,2,22,2,375,160,6.37,115
16,1,19,3,380,217,6.21,46
16,2,23,3,442,218,7.38,100
15,2,21,3,447,219,9.86,101
17,2,23,3,441,220,11.19,115
16,3,21,3,419,222,10.81,111
16,2,19,4,413,219,14.62,8
17,3,22,3,417,222,13.2,112
16,1,21,3,421,222,12.54,117
17,1,21,3,424,217,11.88,101
8,2,23,2,375,167,6.42,115
16,2,23,3,426,222,7.43,101
18,2,22,3,437,227,11.32,120
18,2,22,3,436,228,12.82,99
18,2,22,4,427,232,12.73,108
18,2,22,3,424,229,12.55,97
16,3,19,4,413,214,10.63,109
18,2,24,3,410,226,5.88,111
17,2,21,4,387,218,6.76,44
16,4,22,4,369,156,6.71,161
15,2,23,4,387,199,12.14,8
14,2,24,4,393,189,4.32,161
19,3,22,4,465,227,12.36,115
18,2,23,3,452,225,13.37,104
18,3,22,4,447,220,12.64,97
17,2,23,4,416,222,8.65,107
18,2,23,3,420,224,6.89,101
18,2,21,3,426,223,7.05,115
16,3,22,3,420,220,8.58,112
12,3,22,3,377,169,5.85,101
12,2,23,2,405,164,2.1,8
16,2,23,3,413,209,4.32,101
17,2,24,3,415,209,6.71,97
11,2,22,2,367,163,6.09,114
10,2,22,2,382,160,8.31,101
13,3,18,3,376,190,5.02,161
14,2,20,2,392,206,7.32,161
18,2,21,4,459,230,16.72,100
17,2,20,4,452,232,15.74,97
17,3,19,4,446,232,16.96,110
17,3,20,4,454,232,17.56,116
17,3,21,4,460,231,18.15,101
15,3,18,4,391,206,10.11,161
16,3,20,5,425,220,19.35,161
18,3,21,4,444,233,16.36,104
17,3,20,4,448,228,17.69,117
18,3,20,4,445,230,16.96,103
18,3,21,4,437,231,15.51,111
16,2,18,4,411,217,14.41,161
14,2,24,3,418,166,6.16,8
15,3,20,5,409,217,12.54,46
15,3,20,4,408,216,12.64,46
17,3,22,4,425,223,9.17,46
10,2,22,3,376,175,7.68,161
18,3,25,3,420,219,9.14,56
14,3,19,4,425,201,10.41,121
18,2,21,3,431,223,7.49,101
17,3,21,3,423,223,9.39,110
17,2,20,3,408,218,7.6,109
9,2,20,3,362,169,8.17,105
17,3,21,4,444,226,14.25,105
18,3,23,4,444,230,14.41,101
16,4,22,5,437,227,20.04,8
17,3,20,4,453,233,20.54,110
18,4,22,5,458,233,21.61,116
18,4,19,5,460,234,21.27,101
17,4,19,4,464,234,21.94,114
16,4,17,5,461,236,22.78,105
17,3,19,5,447,229,19.28,111
16,3,20,3,434,218,14.04,114
13,2,12,1,372,198,3.01,46
14,3,21,3,380,211,3.74,161
18,2,20,3,458,233,15.99,118
18,2,21,4,454,228,14.04,101
14,2,23,3,426,199,6.23,114
17,2,22,4,440,232,11.67,108
19,2,22,3,446,233,10.03,97
17,2,23,3,440,230,11.7,105
17,2,22,3,431,224,10.34,110
8,3,18,1,362,176,0.44,101
18,2,20,3,470,156,10.55,46
18,3,19,4,468,152,9.97,46
18,4,21,5,468,152,10.26,46
18,4,21,3,467,118,1.9,161
20,3,21,4,476,151,13.55,57
19,3,21,4,450,156,10.18,46
17,2,21,3,420,231,8.26,108
18,2,20,3,429,231,7.49,117
18,3,22,3,428,236,9.88,101
18,3,23,3,424,235,7.88,103
16,3,21,3,417,219,7.21,111
17,2,23,3,426,224,4.9,101
18,2,22,3,421,231,11.61,8
17,2,22,2,437,232,9.49,97
17,3,22,3,423,227,7.6,241
16,2,22,3,412,217,10.66,8
17,2,22,4,418,220,11.03,108
16,3,22,3,425,225,8.39,100
16,3,23,3,425,223,8.46,101
18,2,23,3,420,225,3.17,115
18,3,23,3,421,230,7.05,112
18,3,22,3,429,235,8.65,101
17,3,20,3,435,239,10.94,100
18,3,20,3,436,238,11.79,105
17,3,20,3,442,239,12.08,114
18,3,19,4,439,237,13.49,109
8,2,22,1,395,168,1.72,101
14,2,21,2,379,205,6.16,45
15,3,23,3,392,186,1.6,45
10,2,21,2,397,176,1.26,45
11,3,20,2,402,171,1.71,45
17,2,21,3,384,219,6.92,46
14,2,20,2,436,203,3.62,50
18,2,19,2,463,234,9.13,97
18,3,20,4,441,238,13.29,98
17,3,19,3,439,242,11.99,117
17,3,20,3,434,241,12.17,101
17,4,19,4,424,227,8.9,107
15,3,20,3,394,219,8.04,8
16,3,21,3,401,220,8.99,108
16,4,19,4,399,212,4.79,111
16,3,21,4,400,218,10.75,8
15,2,20,3,406,223,10.26,44
15,2,20,3,417,212,11.33,112
19,2,23,4,443,223,12.45,114
17,3,23,4,440,225,12.73,101
17,3,22,4,440,226,12.25,99
16,2,21,4,436,221,12.44,105
17,2,21,3,434,222,11.49,115
9,2,21,3,405,173,6.47,111
15,2,23,3,426,211,5.43,101
15,2,24,3,432,217,8.12,115
14,2,23,3,428,210,6.57,100
12,3,18,3,412,195,6.37,101
17,3,22,4,454,227,13.2,99
18,3,22,5,459,231,18.59,105
18,3,21,4,462,232,18.59,114
18,3,23,3,460,227,16.96,111
17,3,22,4,456,227,16.96,115
14,3,19,4,438,207,13.83,108
11,1,26,4,423,191,11.85,111
15,3,21,4,406,221,13.13,46
17,3,20,4,426,233,10.64,109
16,3,20,3,425,232,10.03,105
16,2,23,4,422,224,4.06,101
17,2,22,4,424,225,4.83,115
17,3,20,4,423,232,8,112
18,2,21,3,426,230,7.88,111
18,3,21,3,429,232,7.55,115
9,2,21,2,379,172,4.44,97
10,3,21,3,387,177,5.48,101
11,3,21,2,389,178,3.71,115
16,2,22,3,425,218,5.27,100
17,3,22,3,426,220,6.92,101
17,3,21,3,432,226,10.34,109
17,3,21,4,431,227,11.11,105
19,3,22,4,444,230,11.81,116
18,3,21,4,454,235,16.72,105
18,3,22,4,451,237,14.56,101
18,3,22,4,452,236,14.93,114
17,3,20,3,445,228,13.67,114
10,2,21,2,389,180,7.26,97
13,3,19,3,385,212,4.68,44
17,2,21,4,428,228,11.58,109
17,4,21,4,431,230,12.64,105
18,3,22,4,459,239,15.99,113
18,3,22,4,453,236,15.14,117
18,3,21,4,454,235,14.41,101
18,3,20,4,457,234,15.14,114
17,3,22,5,449,231,15.62,105
9,2,22,3,399,176,8.88,100
9,3,20,3,397,173,10.35,97
16,4,19,4,415,227,8,44
18,3,23,3,446,225,9.1,100
18,2,23,3,458,228,10.03,101
18,3,22,4,434,233,11.7,112
17,3,21,3,439,237,8.78,97
18,3,20,3,438,237,8,114
12,3,19,4,399,192,8.06,105
8,3,18,3,374,169,4.84,115
16,2,21,3,411,225,3.27,46
13,3,16,3,424,184,0.84,50
17,2,20,3,470,216,4.85,97
18,3,22,3,464,216,10.26,116
18,3,24,3,457,214,11.4,114
19,3,22,3,461,221,12.9,105
13,3,23,4,467,216,14.11,100
11,2,24,4,421,150,2.91,97
13,2,24,3,422,166,3.22,161
18,3,20,3,446,221,5.67,99
18,3,21,3,446,221,5.71,114
17,3,22,3,443,219,5.33,101
17,4,20,4,431,215,10.11,111
14,2,25,3,434,210,3.34,113
16,3,22,3,430,215,6.13,117
0,5,?,?,418,183,5.03,101
19,3,20,4,431,237,6.15,116
19,3,20,4,436,237,6.96,101
19,2,20,4,449,236,10.89,110
19,3,21,4,458,231,11.32,100
18,2,20,3,472,232,13.96,114
18,3,20,3,473,233,14.76,101
17,3,19,4,449,238,13.86,109
18,3,19,4,451,237,12.81,111
12,4,21,4,421,155,-0.81,115
17,3,22,3,433,223,1.89,113
17,3,20,4,435,226,5.96,117
18,2,20,3,437,226,4.41,101
18,2,20,3,443,228,6.65,118
17,3,19,4,425,229,8.82,111
18,3,21,4,426,229,9.25,108
19,3,20,4,442,232,8.88,118
19,3,20,4,447,231,8.4,101
11,3,27,4,443,208,7.06,114
18,3,22,3,434,220,3.06,97
18,2,21,3,440,220,7.43,116
18,3,23,4,446,220,8.95,114
18,3,23,3,453,221,9.08,97
16,3,23,3,448,220,8.34,115
17,2,18,4,398,221,10.7,44
17,2,21,4,440,220,9.08,121
18,2,21,3,441,221,7.79,101
18,2,20,3,439,221,8.71,110
19,3,22,3,434,221,7.16,100
10,3,20,2,408,172,5.18,111
17,3,21,4,443,222,11.36,111
18,3,22,4,459,226,11.56,116
18,3,21,4,462,226,12.01,114
14,2,28,5,445,217,10.04,97
19,3,23,4,431,223,6.28,118
18,3,22,4,432,225,5.91,101
1,5,17,2,413,193,6.69,122
17,3,23,4,459,219,11.28,101
18,4,22,4,463,226,14.65,114
18,3,21,4,461,227,13.96,114
18,3,22,4,460,227,12.9,97
18,3,21,4,448,223,12.46,110
19,3,22,4,443,221,12.19,116
18,3,20,3,439,220,10.54,101
9,3,21,4,393,159,8.38,115
16,1,18,4,414,218,11.99,44
18,4,22,4,429,224,7.53,115
15,3,20,4,421,216,8.27,105
15,3,22,3,431,220,5.29,101
18,3,22,3,434,221,4.58,115
18,3,22,3,437,221,6.37,99
19,3,22,4,436,223,8.95,97
18,4,22,5,426,224,10.18,111
18,4,22,5,426,225,9.97,97
18,3,21,4,425,226,10.55,109
18,4,21,4,427,228,8.88,111
9,3,?,?,407,192,5.71,115
18,3,22,4,476,226,12.9,100
8,3,16,3,457,196,12.21,101
18,3,22,4,424,225,9.31,108
18,3,20,4,440,229,9.25,97
17,3,18,4,436,233,11.48,109
18,2,19,4,429,234,11.24,117
17,2,20,4,430,236,8.46,101
18,2,20,4,441,237,10.04,115
11,4,24,4,421,158,0.42,8
14,3,22,4,452,213,8.34,114
14,3,22,4,460,220,11.99,116
12,3,28,5,459,214,11.45,101
16,2,21,4,390,217,10.81,44
17,3,18,5,428,226,12.28,112
17,3,20,5,431,229,11.28,117
18,3,20,4,444,231,10.63,101
18,4,21,4,449,232,11.45,115
18,3,20,4,446,233,11.56,115
10,5,14,4,425,215,11,105
17,2,18,4,422,226,9.45,110
17,3,19,5,413,226,11.64,111
17,2,19,4,403,222,9.89,44
18,2,20,3,418,229,5.63,108
18,2,20,3,431,232,5.59,97
18,2,19,3,439,233,8.02,103
17,3,19,4,439,233,12.09,117
18,2,19,3,441,234,9.82,101
18,3,20,4,441,231,9.01,114
18,3,21,4,438,230,9.45,114
9,7,12,4,423,219,8.27,97
17,3,22,3,445,228,10.11,121
17,3,24,5,429,228,12.99,108
12,4,14,3,376,172,9.61,97
16,3,20,4,410,219,11.9,112
18,2,19,3,427,232,7.43,101
17,2,19,4,428,233,6.37,115
18,3,20,4,429,233,7.68,116
13,4,16,3,421,223,6.46,101
17,3,20,5,428,226,10.04,117
18,3,21,4,438,234,12.46,110
17,3,19,4,449,238,13.7,105
17,3,19,3,459,234,14.1,100
18,3,21,4,457,233,14.1,97
14,2,23,3,408,176,4.75,115
17,2,22,3,448,221,8.08,97
18,2,21,3,453,228,10.48,99
18,2,19,4,440,230,12.64,98
18,2,19,4,439,229,12.99,97
17,3,20,3,440,227,11.56,114
17,3,20,3,441,228,10.92,97
22,5,12,3,431,218,11.32,110
18,3,20,3,427,227,4.14,99
17,3,21,5,425,225,6.84,111
17,4,22,5,430,226,7.65,110
17,3,18,4,428,222,8.71,108
18,2,21,3,436,223,6.13,111
11,4,20,3,417,158,-0.39,115
11,5,20,3,398,156,-2.02,97
18,3,19,4,435,238,6.74,113
16,3,18,4,439,235,8.27,117
15,6,9,1,435,222,8.64,101
17,3,19,5,428,229,7.91,111
18,3,20,3,425,232,7.11,115
22,5,17,1,404,218,6.84,46
17,2,18,4,411,232,5.67,109
17,3,19,3,420,236,-1.13,97
10,4,21,4,389,163,-1.27,115
17,3,19,4,404,224,9.35,44
17,4,22,4,423,229,4.99,101
10,3,22,4,403,162,-0.84,115
17,2,22,3,439,224,3.85,8
17,2,21,3,439,224,4.68,97
14,5,17,3,406,210,3.71,44
17,3,22,3,414,230,1.17,99
18,3,21,4,426,235,5.67,111
18,2,19,4,434,238,7.85,110
19,3,20,4,442,241,7.06,115
19,3,18,4,439,240,8.58,117
18,3,18,4,437,242,10.33,108
18,3,19,4,441,243,9.25,116
18,3,18,4,441,242,9.89,97
18,4,19,4,443,244,10.76,109
17,3,18,4,446,244,12.28,111
10,4,22,3,414,165,2.78,115
2,7,?,?,421,196,3.32,97
18,4,20,5,440,226,12.01,117
17,4,22,4,447,225,12.18,110
17,3,21,4,428,226,3.85,97
18,2,19,4,454,237,11.48,100
18,4,20,4,450,242,12.81,105
18,3,18,4,458,245,11.48,118
17,3,18,4,455,240,13.96,105
17,3,19,4,452,239,14.05,110
16,4,21,4,433,230,11.36,111
16,2,19,4,417,226,8.08,44
18,3,19,3,435,231,4.17,115
18,3,21,4,443,233,4.96,97
8,5,13,3,431,214,5.8,99
11,3,20,4,399,166,3.35,101
18,2,20,4,461,237,12.81,114
17,2,18,4,462,234,14.65,100
17,3,19,4,449,235,13.42,111
18,3,20,5,454,236,12.02,116
10,3,21,4,404,164,4.9,101
18,3,19,5,428,225,12.28,111
18,3,20,5,455,248,12.81,105
18,2,20,4,464,251,13.07,110
19,3,20,4,470,250,12.98,116
19,4,19,4,479,252,12.55,101
18,3,19,5,485,250,14.01,114
18,4,21,5,463,249,14.83,112
18,3,20,5,481,249,16.92,114
18,4,19,4,489,249,16.93,101
17,4,21,4,485,245,18.67,116
10,4,18,4,389,162,4.26,101
19,2,21,2,431,236,3.27,100
19,2,20,3,438,241,4.29,101
18,2,20,4,442,243,8.7,115
19,3,20,4,445,246,10.32,117
