@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
9,1,15,2,319,231,9.1,161
10,1,14,2,317,234,7.53,96
9,2,14,2,319,233,7.46,43
10,1,16,2,317,237,6.1,180
10,1,13,2,319,238,6.97,231
12,2,18,3,323,233,9.01,44
7,1,15,2,323,232,10.09,46
10,2,16,2,322,232,7.95,45
16,1,18,2,331,234,7.04,60
15,2,17,3,333,228,7.53,49
11,1,15,3,326,233,8.36,39
9,1,13,2,323,235,11.55,161
11,1,13,2,322,238,9.32,96
10,2,13,2,321,238,8.93,43
15,2,15,2,319,242,7.39,180
15,2,14,2,319,242,6.97,231
15,1,16,2,319,243,6.36,44
12,2,15,2,319,242,6.91,46
13,1,14,2,318,242,6.84,45
16,2,21,3,330,242,8.44,60
17,1,19,2,335,238,7.88,186
12,1,17,2,318,236,8.36,39
14,1,17,3,319,234,8.52,161
14,2,14,2,314,239,6.42,96
14,2,14,2,314,239,5.99,43
12,2,14,3,314,240,5.34,180
13,2,15,2,313,241,5.39,231
16,1,18,3,314,242,5.49,44
15,1,14,2,316,242,6.42,46
12,2,15,3,316,243,7.39,45
17,1,18,2,333,240,7.53,60
16,1,17,2,334,240,6.91,186
11,2,15,1,324,239,7.88,39
10,2,13,2,322,239,6.91,161
11,1,14,1,321,240,8.28,96
12,2,14,2,319,240,7.39,43
13,1,13,1,317,245,6.91,180
13,1,13,2,317,245,6.97,231
14,1,14,2,320,247,8.52,44
14,1,13,3,320,247,7.11,46
12,2,12,2,320,246,7.88,45
18,1,20,2,329,243,7.88,60
19,1,17,2,335,241,5.87,186
14,2,13,2,319,240,6.84,39
10,1,12,3,320,241,6.42,161
17,2,12,3,314,246,4.9,96
13,2,13,2,312,246,4.5,43
16,3,12,3,309,249,4.46,180
15,3,14,2,308,249,3.5,231
17,3,12,2,312,251,3.96,44
14,3,12,3,313,251,5,46
16,3,14,2,314,252,5.99,45
17,2,14,2,328,249,5.39,60
20,2,14,2,333,248,7.19,186
14,2,13,2,320,246,5.39,39
15,2,13,2,318,245,6.91,161
17,3,14,2,309,249,4.41,96
15,3,12,2,309,249,5,43
17,3,14,2,310,250,4.41,180
17,3,12,3,309,250,3.93,231
16,3,13,3,311,251,5.44,44
17,3,14,3,315,253,7.73,46
16,3,12,3,314,253,6.42,45
18,3,14,2,329,253,7.88,60
19,2,14,1,337,249,6.91,186
16,2,13,2,320,248,8.21,39
17,3,13,2,317,248,7.25,161
17,3,13,2,312,250,6.42,96
18,3,13,3,312,251,7.25,43
14,3,14,3,310,252,4.9,180
16,3,13,3,311,253,5.44,231
17,3,12,3,313,253,5.93,44
15,3,14,3,315,254,7.46,46
17,3,14,3,314,252,5.99,45
18,2,21,2,328,251,9.41,60
18,2,12,1,334,248,4.5,186
16,2,12,2,318,250,6.97,39
18,3,13,3,315,250,6.84,161
17,3,11,3,313,251,7.32,96
17,4,12,3,311,251,5.44,43
16,3,13,3,311,252,5.44,180
17,4,12,3,311,252,7.32,231
16,3,13,3,312,253,5.93,44
18,4,12,3,315,254,7.88,46
16,3,13,2,312,253,5.49,45
18,3,13,2,327,251,6.97,60
20,2,12,2,333,248,4.86,186
16,3,12,2,316,248,6.42,39
15,3,12,2,315,247,5.39,161
18,4,12,2,313,249,6.36,96
16,3,15,3,312,249,5.39,43
17,2,12,3,311,250,4.95,180
16,3,16,2,312,250,6.91,231
16,3,13,3,313,250,4.46,44
17,3,12,3,315,252,6.84,46
16,3,12,3,315,252,5.44,45
18,3,13,2,333,253,8.84,60
18,2,14,2,336,248,6.36,186
15,2,11,2,319,245,5.44,39
15,2,13,2,316,242,5.39,161
14,2,13,2,314,235,6.54,96
13,2,12,2,313,237,4.41,43
16,2,11,2,312,242,3.44,180
12,2,13,2,312,244,3.47,231
16,3,12,2,313,246,3.41,44
14,2,14,3,313,248,3.96,46
14,3,12,3,313,249,5,45
15,2,12,2,332,250,3.47,60
14,3,11,2,334,249,2.48,186
16,2,11,2,318,249,5.49,39
16,3,13,3,311,250,5.04,161
18,3,12,3,309,251,4.95,96
18,4,13,2,310,252,3.93,43
17,4,12,3,309,255,4.86,180
17,5,12,3,308,256,4.37,231
18,4,13,3,309,256,3.93,44
18,4,14,3,309,256,5.34,46
17,4,13,3,308,256,4.33,45
19,3,13,2,329,254,6.42,60
17,2,13,2,333,248,4.41,186
16,2,12,3,314,247,2.53,39
16,2,13,2,313,248,2.48,161
15,2,13,2,313,249,4.5,96
14,3,12,2,314,250,5.04,43
16,2,11,3,312,252,5.87,180
17,3,14,3,313,252,5.44,231
16,4,13,2,314,252,6.91,44
17,3,14,3,314,254,5.93,46
17,3,12,3,313,253,5.93,45
19,3,12,2,334,255,7.39,60
16,1,19,3,336,234,5.09,186
14,2,14,2,319,236,9.41,39
14,2,15,3,316,237,8.36,161
17,2,13,2,312,241,5.87,96
15,2,14,3,311,243,6.42,43
15,3,15,2,309,247,5.49,180
17,3,14,3,309,246,3.89,231
14,4,13,2,311,247,4.5,44
17,3,13,3,315,248,6.91,46
15,4,14,3,313,250,6.42,45
15,3,12,3,334,249,6.78,60
18,2,14,1,334,244,5.44,186
16,2,12,2,319,242,7.25,39
17,2,14,3,315,241,6.78,161
17,3,13,3,307,246,4.41,96
17,3,17,4,307,247,4.33,43
15,3,13,3,305,250,7.46,180
14,4,13,3,305,249,6.48,231
16,4,15,4,309,250,4.46,44
17,4,14,3,311,250,5.87,46
16,4,12,4,311,250,7.95,45
18,2,12,1,338,249,5.04,186
17,4,13,4,314,250,7.8,39
16,3,13,3,311,248,3.01,161
16,3,12,3,312,247,6.36,96
17,4,13,3,311,247,5.39,43
18,3,19,3,308,245,4.86,180
18,3,14,3,308,245,4.81,231
16,3,13,2,309,247,5.39,44
14,3,12,3,310,250,8.36,46
16,3,13,3,309,250,4.41,45
14,3,12,2,335,253,9.01,60
17,1,14,2,336,245,6.36,186
15,2,13,2,311,245,4.54,39
16,4,13,3,310,248,4.9,161
17,3,14,3,310,250,4.9,96
17,3,12,3,309,251,5,43
17,4,12,3,307,252,5.39,180
16,4,12,3,307,250,4.9,231
16,4,12,3,308,251,5.39,44
17,4,13,2,309,253,5.39,46
16,3,14,3,307,253,1.99,45
17,2,12,2,336,253,6.97,60
17,2,13,2,337,245,6.48,186
16,2,12,2,314,245,3.85,39
15,3,12,2,313,243,4.46,161
16,3,12,3,309,247,4.9,96
15,4,15,3,309,248,3.54,43
14,3,13,2,307,252,5.44,180
17,3,15,3,309,252,5.54,231
17,3,12,3,312,252,5.93,44
14,3,12,3,313,254,6.97,46
16,3,14,3,311,253,5,45
14,3,13,2,334,254,8.76,60
17,2,14,2,335,248,4.5,186
15,2,14,1,315,247,5.93,39
13,3,12,3,310,248,5.87,161
18,3,12,4,305,250,4.37,96
16,4,12,3,305,249,4.9,43
17,4,12,3,305,252,4.41,180
16,3,12,3,305,253,3.5,231
16,4,13,3,307,253,4,44
18,3,14,3,309,254,5.87,46
16,4,13,3,310,254,6.91,45
19,2,11,3,333,253,8.21,60
17,2,12,1,339,247,5.39,186
17,2,12,2,315,246,5.82,39
16,3,13,3,312,246,4.5,161
16,3,13,2,308,247,4.9,96
16,4,11,3,306,249,5.87,43
15,3,11,3,306,248,4.95,180
15,4,13,3,305,249,6.48,231
17,3,11,3,312,250,5.34,44
17,3,13,3,311,252,4.95,46
16,3,13,3,309,252,3.93,45
17,2,12,3,338,249,5.44,60
17,2,12,2,335,250,5.49,186
16,3,12,2,314,246,4.37,39
16,3,13,2,313,246,4.86,161
17,3,14,3,311,246,5.82,96
15,3,11,3,310,246,5.54,43
17,4,13,3,308,249,5.39,180
16,4,14,3,310,249,5.99,231
17,3,15,3,312,249,6.42,44
17,2,14,3,313,248,8.28,46
14,3,14,3,312,249,7.46,45
13,2,13,1,338,250,7.53,60
10,1,17,1,337,238,7.04,186
15,2,13,2,316,240,6.84,39
15,2,15,2,314,241,6.3,161
17,3,12,3,309,245,4.86,96
18,3,13,3,309,247,4.37,43
16,3,11,3,307,249,5.04,180
16,4,14,4,309,249,5.93,231
17,4,13,3,312,251,6.48,44
16,3,14,3,313,252,7.8,46
16,4,13,3,311,252,5.93,45
15,2,14,2,339,246,9.01,60
17,2,14,1,343,245,6.48,186
17,2,12,3,318,246,6.71,39
17,3,16,3,311,245,5.87,161
16,2,17,4,311,245,6.24,96
18,3,13,3,310,245,5.29,43
15,4,14,4,307,250,6.48,180
15,4,13,3,306,250,6.42,231
17,3,12,3,310,251,7.88,44
16,3,16,3,314,250,9.15,46
17,4,14,3,313,251,8.36,45
15,3,13,2,336,252,5.93,60
20,2,11,2,341,249,7.04,186
15,2,14,2,319,247,6.42,39
16,2,14,2,314,246,6.36,161
16,3,18,3,313,244,7.73,96
17,3,14,3,312,244,6.36,43
16,3,13,3,310,245,7.88,180
17,3,15,2,311,246,6.36,231
15,3,15,3,314,248,7.88,44
16,2,14,3,318,249,9.71,46
14,3,12,3,316,250,7.8,45
17,1,12,2,338,249,6.61,60
17,2,13,2,341,246,8.03,186
10,2,13,2,322,236,8.84,39
11,3,13,2,320,235,8.36,161
14,2,14,2,316,242,6.42,96
15,2,13,2,315,243,5.44,43
15,2,14,2,316,243,6.91,241
15,3,13,3,315,249,6.54,8
16,4,13,3,308,256,4.81,180
16,4,13,4,308,255,5.82,231
18,4,12,3,310,256,4.81,44
17,3,13,2,315,254,7.19,46
17,3,12,3,314,253,5.99,45
15,3,12,2,336,253,6.91,60
16,1,13,2,335,248,6.36,186
15,2,13,2,320,248,8.52,39
15,2,14,3,314,250,7.11,161
18,4,15,2,311,250,5.87,96
14,2,15,2,309,250,4.54,43
16,4,13,3,303,251,1,180
14,4,12,3,304,251,2.53,231
16,3,12,3,309,253,5.49,44
14,4,14,3,309,253,6.54,46
17,4,13,3,307,253,4.41,45
18,2,11,2,335,254,6.91,60
17,2,14,2,339,253,7.39,186
13,3,13,2,318,246,5.93,39
16,2,12,2,316,247,5.34,161
16,3,11,3,313,248,6.36,96
16,2,14,2,310,248,4.46,43
14,3,13,2,309,250,5.04,180
16,3,14,4,311,251,7.8,231
15,4,13,3,313,253,7.39,44
16,4,13,3,313,255,6.91,46
15,4,14,3,314,254,7.39,45
14,3,12,2,340,251,4.04,60
18,2,12,2,341,251,5.93,186
17,2,13,2,317,249,5.87,39
16,3,12,3,314,248,5.44,161
17,4,12,3,309,251,5.87,96
16,3,14,3,310,251,6.42,43
18,3,13,3,313,251,7.32,180
16,4,14,3,312,251,5.44,231
17,4,15,3,312,254,6.42,44
17,4,12,3,314,253,7.39,46
13,2,13,3,314,251,7.18,45
17,2,12,2,343,249,8.44,60
19,2,14,2,332,248,5.87,186
11,1,13,1,325,247,6.36,39
11,3,13,3,325,247,7.39,161
15,2,11,2,323,247,5.76,96
14,2,12,3,324,246,6.84,43
12,2,13,2,323,247,8.36,180
13,2,11,2,323,247,6.48,231
12,3,12,2,324,246,6.91,44
15,2,11,3,322,248,5.76,46
13,2,13,2,324,247,7.8,45
16,2,13,1,335,247,7.32,60
18,3,13,3,329,245,6.78,186
12,2,12,2,324,244,6.42,39
16,1,12,2,324,241,6.36,161
14,2,12,2,322,243,5.93,96
13,2,11,2,322,243,5.39,43
10,2,12,3,322,245,6.42,180
15,2,12,2,322,244,5.93,231
15,2,12,3,321,244,4.5,44
14,2,13,2,320,245,5.87,46
14,2,11,2,320,246,5.34,45
18,2,20,2,324,246,4.86,60
18,2,15,2,327,245,4.95,186
13,2,12,2,322,245,5.44,39
12,1,12,3,322,245,5.49,161
10,3,12,2,325,245,6.84,96
13,2,12,2,324,244,6.3,43
10,2,11,2,325,245,6.3,180
14,1,12,2,324,245,5.87,231
11,3,12,2,325,245,5.44,44
14,2,13,2,325,245,6.84,46
15,2,12,2,323,244,5.44,45
14,2,15,2,330,246,6.42,60
9,2,22,3,358,232,0.82,97
9,2,25,3,358,232,0.41,115
10,2,25,3,360,232,1.23,105
8,3,30,4,355,234,0.82,99
7,2,29,3,355,235,0.83,111
7,2,27,4,356,235,0.84,110
12,2,30,3,358,237,1.22,99
9,2,28,3,358,237,0.41,101
8,2,29,3,358,236,2.42,98
9,9,26,7,359,237,2.38,105
11,2,24,2,359,238,1.63,100
8,3,23,2,357,238,0.41,111
11,5,25,3,358,236,0.41,101
9,3,22,3,356,235,1.64,115
10,2,23,3,352,233,0.84,116
9,2,22,2,351,232,0,101
10,3,25,4,359,235,1.22,109
8,3,23,4,359,235,0.41,117
13,7,28,5,358,236,2.4,110
13,8,28,7,359,236,1.19,100
12,8,21,7,358,236,1.21,111
13,2,22,3,357,236,-0.41,101
12,3,22,3,354,236,0.83,114
10,2,22,2,352,235,0,97
10,2,19,2,349,235,0,101
14,3,20,2,349,233,-0.42,108
15,3,19,4,353,233,-0.41,100
15,4,20,4,353,233,-0.41,101
15,3,19,3,352,232,1.23,108
15,3,18,4,350,231,0.42,111
15,3,19,3,350,230,0,115
15,3,19,4,350,229,0.83,109
14,3,19,4,348,229,0,105
15,4,20,3,346,229,-0.82,115
15,4,19,4,342,229,-1.25,116
15,4,19,4,343,228,-2.07,101
14,4,19,4,346,226,-1.25,114
15,3,17,5,348,225,-0.82,105
14,4,18,4,348,225,-2.09,111
9,3,18,2,350,225,-0.43,115
11,2,20,2,352,223,-1.27,121
9,2,20,2,360,225,0.85,108
9,2,20,2,361,225,0,97
10,2,20,2,359,225,-0.42,115
9,3,23,2,354,226,-0.42,108
10,2,18,1,349,225,-1.27,101
12,3,19,3,344,224,-1.28,121
12,4,17,3,343,225,-0.84,101
13,3,19,3,339,225,-2.12,110
12,3,18,3,335,225,-3.37,100
12,3,18,3,336,226,-2.55,97
9,2,19,2,342,227,-2.2,115
10,2,21,2,344,227,-2.12,121
8,3,20,3,347,229,-1.67,115
9,3,20,2,346,229,-1.7,101
10,2,23,1,346,231,-1.27,99
9,2,20,2,346,232,-2.11,111
9,2,23,1,345,232,-1.26,110
8,2,20,2,344,232,-1.7,118
10,3,21,2,344,231,-2.09,101
13,3,17,3,344,228,-2.11,114
11,4,17,4,340,228,-2.95,116
12,3,18,4,337,228,-3.34,105
12,1,21,1,345,234,-1.66,97
10,2,23,2,346,234,-2.97,115
10,2,19,2,345,234,-1.25,101
9,2,20,2,346,234,-0.84,110
10,2,20,2,341,234,-2.51,109
10,1,20,2,345,233,0,117
8,2,22,2,348,234,-0.42,110
12,1,17,2,352,233,-0.41,100
8,2,22,4,352,235,0.43,111
10,2,22,1,337,233,-2.51,116
7,2,21,2,340,231,-2.51,101
9,1,17,1,342,231,-1.22,111
6,2,29,2,349,231,2,108
5,1,28,2,351,233,0,111
8,1,13,1,352,235,0.41,103
7,1,14,0,353,237,-0.4,105
11,5,19,3,356,239,1.58,99
37,4,23,5,356,238,1.99,111
35,2,16,3,345,239,2.37,45
10,1,24,2,350,238,0.41,101
14,7,24,4,349,239,0.4,115
9,2,28,3,353,239,1.64,99
8,2,27,3,356,238,-0.4,111
11,11,29,9,358,238,2.33,108
10,2,25,2,358,240,1.23,97
8,1,31,3,357,239,2.02,115
13,8,24,5,354,240,1.19,116
8,4,18,3,355,242,0,105
10,3,21,3,357,240,1.21,99
10,7,22,4,357,239,0.82,111
13,2,24,3,356,240,0.41,101
12,5,24,5,356,241,1.59,110
9,2,25,3,355,240,-0.4,109
11,5,22,2,354,241,0.8,97
8,2,25,4,358,241,0.42,110
16,3,24,2,360,240,1.63,111
19,3,22,3,359,238,0.82,115
10,3,24,3,357,237,0.41,100
13,6,25,4,356,237,0.8,101
10,10,24,6,356,237,2,108
9,2,24,2,357,237,0.83,111
10,1,23,1,356,237,0,115
11,8,24,5,357,238,2.8,100
8,2,21,3,356,239,0,111
20,6,21,6,356,237,1.22,99
9,2,23,2,351,239,-0.4,116
10,2,26,3,354,238,0.42,111
9,2,24,2,352,237,0.83,115
8,2,22,2,354,237,0.82,46
11,2,23,2,354,234,0,100
9,2,20,2,354,234,0.83,97
9,2,21,2,354,234,1.23,110
16,3,22,3,351,234,0.84,116
17,3,23,2,353,233,0.42,101
9,2,19,2,353,234,1.25,108
8,3,19,2,354,234,0,111
9,2,23,3,358,233,-0.41,104
9,3,24,3,358,235,0.84,97
13,10,24,7,356,236,1.62,114
14,10,24,6,357,236,1.99,101
11,3,23,2,358,236,0,97
13,7,26,5,356,236,-0.4,108
8,2,22,2,353,235,-0.41,105
7,2,22,2,352,235,0,122
9,2,19,1,349,233,0.42,97
14,3,20,2,350,235,0.84,100
14,3,19,3,350,234,0.84,111
9,4,22,3,356,236,-0.4,44
8,2,22,2,355,236,-1.23,108
12,9,25,6,356,237,0,111
11,6,25,4,356,237,0.41,104
9,2,24,3,356,238,-1.23,97
10,4,26,4,353,238,0,104
8,2,22,2,353,237,-1.24,101
12,10,24,8,354,238,0.4,99
12,6,22,5,355,236,0.41,104
12,3,19,2,355,237,-0.83,111
10,2,20,2,351,237,-0.84,101
9,2,24,2,352,236,-1.25,120
8,3,22,2,350,236,-2.09,105
10,2,23,2,349,236,-0.41,115
9,2,25,2,348,235,-0.41,116
11,2,24,2,348,237,-0.82,105
11,2,24,2,345,237,-0.41,114
10,2,21,2,343,235,-2.04,101
12,2,24,1,346,234,-0.79,110
9,3,21,3,350,240,-0.4,101
9,3,24,3,353,240,-0.82,108
11,5,23,4,352,241,-1.2,97
9,2,22,2,348,241,-1.66,114
9,3,16,1,341,239,-2.09,116
8,2,19,2,338,238,-3.34,101
10,7,23,5,340,239,-2.88,44
8,2,24,3,357,238,2.54,104
9,2,24,3,358,239,-0.42,97
7,2,22,2,356,240,-1.26,99
9,2,23,2,353,241,-2.06,114
9,2,21,1,353,242,-2.53,101
8,3,21,3,353,240,-1.66,97
9,2,19,3,354,240,-1.23,100
11,3,17,3,351,241,0,111
21,4,23,4,345,240,-1.22,101
20,4,23,4,351,239,-1.22,115
20,4,23,4,356,239,-0.4,97
10,2,21,2,361,237,-1.67,110
10,2,23,2,361,239,-1.7,97
10,2,23,3,359,239,-2.07,116
11,2,22,3,357,239,-0.83,117
10,2,21,3,357,240,-1.24,114
9,2,20,3,358,239,0,97
15,1,21,2,358,238,0,108
17,3,22,3,357,238,0,101
18,3,22,4,355,238,-0.4,122
18,3,21,3,353,238,-0.41,97
12,2,20,2,356,236,-0.41,121
11,2,21,2,355,237,-1.26,101
10,3,21,3,355,239,-0.83,115
9,2,22,2,354,238,-0.85,101
10,3,21,2,351,238,-1.64,104
8,2,21,2,352,238,-1.69,111
14,2,20,2,354,240,-0.85,109
17,3,21,3,356,239,0,98
18,3,20,4,356,238,-0.81,114
17,4,21,4,354,238,-1.22,101
8,3,27,2,355,241,-0.4,46
6,2,23,2,360,240,-2.61,121
11,5,24,4,358,243,0,115
8,2,23,3,357,243,-1.63,105
9,2,22,2,357,241,-1.67,115
11,1,24,2,357,241,-2.06,117
8,0,21,1,357,243,-1.64,109
9,2,21,2,358,243,-1.22,117
9,1,23,1,358,243,-0.83,110
8,1,24,3,358,239,-2.07,100
7,2,24,3,359,239,-1.73,111
9,1,22,2,358,240,0.42,110
9,1,24,2,359,239,-1.26,111
8,2,24,3,359,237,-2.2,101
9,2,23,3,358,240,-0.41,115
10,2,26,3,357,240,-1.23,112
10,1,24,2,357,242,-1.63,101
9,2,25,3,358,242,-1.23,114
8,2,23,3,360,240,-1.67,102
10,2,23,3,357,240,-0.41,101
10,3,24,2,357,240,-0.4,99
9,1,21,2,353,239,-2.45,116
8,2,21,2,356,240,-2.45,97
13,3,23,4,358,237,-0.8,109
11,3,23,3,356,238,-0.81,101
16,3,20,3,358,237,-0.81,110
15,3,21,3,359,234,-1.63,116
16,4,19,4,357,234,-0.8,101
11,3,25,3,351,240,-2.45,97
11,2,21,2,352,239,-2.01,114
10,2,22,2,349,240,-2.41,116
10,2,23,2,353,241,-2.02,105
10,2,23,2,353,241,-2.83,115
10,2,20,2,352,242,-2.02,116
10,2,21,2,355,243,-2.79,105
10,3,24,3,352,241,-3.61,99
10,1,20,2,352,243,-2.01,111
10,2,20,2,348,237,-2.02,44
10,4,24,2,351,239,-2.45,108
12,2,25,3,351,241,-2.79,97
12,2,22,3,348,239,-1.62,102
9,3,21,2,348,240,-1.62,97
11,4,22,4,350,239,-1.99,108
11,3,20,2,349,240,-2.04,116
11,3,18,4,352,238,-1.25,97
10,3,25,5,350,237,-1.63,110
9,2,21,2,354,238,0,111
13,1,24,2,356,241,-2.45,101
12,2,22,2,359,241,-0.79,115
11,2,24,2,357,243,-2.04,100
9,2,21,2,357,243,-0.8,101
12,1,23,2,342,241,-3.29,101
9,2,21,2,346,241,-2.45,108
10,2,24,3,354,243,-0.81,115
10,2,21,2,355,242,0,105
9,2,23,3,355,241,-0.8,110
10,1,20,2,354,240,-0.81,111
11,1,18,2,353,239,-0.41,113
12,2,22,2,355,239,-0.82,117
9,2,22,2,351,239,-1.63,101
19,4,22,3,350,237,-0.81,97
9,2,20,2,353,237,-1.23,113
10,2,23,2,352,238,-2.09,117
9,2,20,2,351,239,-1.24,101
9,1,22,3,354,238,-0.81,108
8,1,22,3,357,238,-2.12,109
11,2,25,3,359,239,-1.22,117
10,1,25,2,358,240,-0.41,110
8,1,23,3,360,239,-0.41,100
15,2,22,2,358,240,-0.41,111
16,4,21,4,365,232,0.82,101
17,4,21,4,366,232,0.82,110
16,4,20,4,365,231,0.41,100
16,4,21,4,363,231,-1.22,111
16,4,22,4,362,232,0.82,110
17,4,21,4,361,232,0.82,100
17,4,21,3,360,231,0.41,101
10,2,22,2,364,230,-3,101
9,1,22,3,363,231,-2.16,108
17,4,21,4,363,229,1.23,104
17,4,21,4,362,229,0.82,111
17,4,21,4,361,230,0.41,109
17,4,20,5,361,230,-0.4,98
16,4,20,4,357,231,0,114
15,4,20,4,357,231,0,101
16,4,20,5,358,232,-0.81,101
16,4,20,4,357,232,0,115
16,4,20,4,356,232,-0.41,110
16,3,19,4,357,231,-1.22,97
15,4,19,4,357,229,0,116
15,4,19,4,355,228,-0.41,117
15,4,20,4,353,228,-1.64,114
14,4,19,4,351,227,-1.23,97
15,4,18,5,349,227,-1.63,108
15,4,19,5,347,227,-1.23,101
15,4,19,5,345,228,-1.64,122
14,3,18,4,347,227,-2.51,97
13,3,20,3,353,228,-0.84,121
14,4,19,3,351,229,-1.24,108
14,4,19,4,348,229,-1.24,97
18,4,23,3,347,231,-0.41,97
17,4,23,3,348,231,-1.24,110
17,3,22,3,355,232,-0.83,8
17,3,21,3,355,233,-1.66,8
10,2,21,2,358,234,-0.82,110
10,2,24,2,359,236,-1.66,97
10,1,24,3,358,237,-2.55,116
11,3,25,3,362,238,0.41,97
14,2,20,2,363,237,-1.25,8
9,2,22,3,362,241,-0.42,117
12,1,22,3,357,242,-2.02,114
10,2,22,2,356,242,-1.21,97
8,1,23,3,359,242,-0.82,108
9,1,24,2,361,241,-1.25,101
13,3,26,2,362,243,0.8,122
9,1,22,2,359,240,-2.51,97
9,1,22,3,359,236,-3.76,44
11,2,21,4,356,237,-1.21,99
10,2,24,2,356,238,-0.83,105
10,2,23,3,357,238,-1.22,101
10,2,21,2,356,239,-1.64,110
9,2,20,2,354,241,-3.24,99
10,3,24,4,354,241,-2.41,105
9,2,21,2,354,242,-2.88,97
11,3,19,3,356,241,-2.02,44
10,1,23,3,357,238,-0.83,121
10,1,24,3,360,237,-1.71,100
8,1,21,2,360,237,-2.57,101
8,2,22,3,360,238,-1.69,108
9,2,24,3,358,239,-1.7,99
13,3,18,3,354,238,-1.24,117
13,4,16,4,350,236,-1.23,97
13,4,17,4,347,236,-1.23,108
15,2,21,3,351,238,-2.07,115
10,1,19,2,352,239,-1.67,101
11,2,23,2,350,235,-1.25,104
11,1,22,2,350,235,-2.47,97
11,3,16,3,351,236,-0.83,100
12,3,17,3,347,236,-1.22,101
12,3,17,4,342,237,-2.45,115
11,3,17,4,339,238,-3.67,116
11,4,17,3,340,236,-2.45,114
13,3,16,4,347,236,-1.62,8
19,3,23,4,348,236,-2.04,101
19,4,23,4,351,237,-2.04,114
19,4,23,3,352,236,-0.81,114
20,3,22,4,352,237,-1.62,97
20,3,22,4,360,236,0,100
19,4,22,4,360,235,-0.4,111
11,1,23,3,360,234,-2.07,97
11,6,24,5,357,237,-0.4,108
14,3,21,2,357,237,-1.24,111
19,4,22,4,358,236,0,97
19,4,22,4,358,235,-0.4,97
19,4,22,4,360,233,0,8
18,4,23,3,361,232,1.23,99
9,2,21,2,363,233,0,99
10,2,23,2,362,233,2.05,105
9,2,17,2,361,234,0.42,100
10,2,21,2,360,234,0.41,101
17,2,21,2,358,234,0,110
18,3,22,3,360,234,0,116
17,3,21,3,363,232,0,97
17,4,22,3,363,232,0.84,108
9,3,20,2,364,232,0,121
9,2,23,3,366,233,0.42,97
9,4,25,5,363,231,-1.66,108
7,6,?,?,362,230,-2.49,97
16,3,21,3,362,233,1.24,108
14,3,21,3,362,232,-1.7,105
9,2,24,2,362,232,-2.12,98
9,2,21,2,360,235,0,101
10,3,21,3,356,235,-1.63,114
11,7,23,5,356,236,-0.8,116
10,4,19,2,359,235,0.41,97
8,2,25,2,361,233,0.42,100
14,3,20,3,364,234,0,44
9,2,20,2,360,233,0,108
9,2,17,1,361,234,0.42,111
8,2,24,3,361,232,-1.71,115
16,3,21,3,359,232,0.42,100
15,4,19,3,359,233,0.42,111
16,4,19,4,358,233,-0.82,115
10,3,23,2,359,233,0,103
11,2,19,3,359,232,-0.41,114
14,3,20,3,357,231,-0.41,97
14,3,19,3,357,230,-0.82,110
15,4,20,4,357,231,0.42,100
10,2,21,2,358,231,-0.42,101
10,2,22,2,357,232,0,115
11,3,23,3,354,233,-1.22,102
10,2,20,2,351,233,-1.23,97
8,3,21,3,350,233,-1.22,99
9,3,21,2,353,235,-0.83,116
13,3,20,3,357,232,-0.84,111
13,3,19,3,359,230,-0.83,114
14,3,20,3,360,230,0.42,101
15,3,20,3,358,230,-0.41,115
10,3,21,2,358,231,0.42,100
9,3,21,2,359,232,0,101
9,1,19,2,358,230,-0.42,108
12,4,18,3,358,230,-0.41,97
13,4,19,3,356,230,-0.41,118
12,4,18,4,353,230,-1.24,105
12,4,18,4,352,231,-0.41,100
12,4,18,4,350,230,-0.83,97
12,4,17,4,351,230,-1.23,114
13,4,18,4,352,229,-1.66,101
17,4,22,4,354,228,-1.25,97
18,4,22,4,355,229,0,108
11,3,21,3,363,231,0.41,121
10,1,23,3,357,232,-0.84,100
11,3,23,3,356,232,-0.83,101
12,1,20,3,358,233,-0.82,108
13,1,22,2,359,233,0.42,97
12,1,24,2,356,233,-1.66,114
9,2,23,2,353,235,-1.67,116
8,3,20,4,352,234,-2.06,101
9,3,16,2,349,233,-2.9,46
11,2,24,3,349,241,0,49
11,3,24,3,345,240,0.79,54
9,2,25,2,339,241,-0.81,113
10,2,24,2,342,241,0.41,113
11,2,25,2,346,242,0.4,119
14,10,26,8,342,248,1.13,121
11,2,23,3,333,250,-2.32,112
16,10,26,7,349,250,2.64,102
14,11,26,9,348,251,0.75,103
12,4,25,4,346,252,0,104
14,8,24,5,343,253,-0.37,106
14,7,23,5,340,254,-1.12,107
11,2,24,3,338,256,-2.65,241
15,2,25,3,344,258,-0.75,122
13,3,26,3,344,256,-1.51,120
10,2,24,2,345,258,-1.14,99
13,2,26,3,343,257,-1.14,118
11,2,24,3,345,257,-0.75,98
12,2,23,3,339,261,-1.52,109
20,4,28,4,347,258,1.13,113
